ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpushare60-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_2675-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
824,4210,3822890,6212,3822890
824,4210,3823890,6212,3823890
824,4210,3823890,6212,3823890
824,4210,3824890,6212,3824890
824,4210,3825360,6212,3825360
824,4210,3826170,6212,3826170
824,4210,3826820,6212,3826820
825,4212,3827820,6212,3827820
825,4212,3828820,6212,3828820
826,4214,3829630,6212,3829630
826,4214,3829630,6212,3829630
827,4222,3830100,6212,3830100
827,4222,3830100,6212,3830100
827,4222,3830910,6212,3830910
827,4222,3831380,6212,3831380
827,4222,3831380,6212,3831380
827,4222,3832380,6212,3832380
827,4222,3833380,6212,3833380
827,4222,3834190,6212,3834190
827,4222,3834660,6212,3834660
827,4222,3834980,6212,3834980
827,4222,3835210,6212,3835210
827,4222,3836210,6212,3836210
827,4222,3836680,6212,3836680
827,4222,3837490,6212,3837490
827,4222,3837490,6212,3837490
827,4222,3837960,6212,3837960
827,4222,3837960,6212,3837960
828,4224,3838770,6212,3838770
828,4224,3839090,6212,3839090
828,4224,3840090,6212,3840090
829,4226,3840740,6212,3840740
830,4228,3841550,6212,3841550
830,4228,3842360,6212,3842360
830,4228,3842520,6212,3842520
830,4228,3843110,6212,3843110
830,4228,3843920,6212,3843920
831,4230,3844730,6212,3844730
831,4230,3845380,6212,3845380
831,4230,3845380,6212,3845380
831,4230,3845850,6212,3845850
832,4238,3846850,6212,3846850
832,4238,3847320,6212,3847320
832,4238,3847640,6212,3847640
832,4238,3848640,6212,3848640
832,4238,3849190,6212,3849190
832,4238,3850000,6212,3850000
832,4238,3851000,6212,3851000
832,4238,3851810,6212,3851810
832,4238,3852280,6212,3852280
832,4238,3853280,6212,3853280
833,4246,3854280,6212,3854280
833,4246,3854510,6212,3854510
833,4246,3854510,6212,3854510
833,4246,3855510,6212,3855510
833,4246,3855980,6212,3855980
833,4246,3855980,6212,3855980
833,4246,3855980,6212,3855980
833,4246,3856300,6212,3856300
833,4246,3857110,6212,3857110
833,4246,3857110,6212,3857110
833,4246,3857920,6212,3857920
833,4246,3857920,6212,3857920
833,4246,3858390,6212,3858390
833,4246,3858860,6212,3858860
833,4246,3859670,6212,3859670
833,4246,3860480,6212,3860480
833,4246,3860480,6212,3860480
834,4248,3861290,6212,3861290
834,4248,3861290,6212,3861290
834,4248,3862290,6212,3862290
835,4256,3863290,6212,3863290
836,4258,3864100,6212,3864100
836,4258,3864570,6212,3864570
836,4258,3864570,6212,3864570
836,4258,3865040,6212,3865040
836,4258,3865510,6212,3865510
836,4258,3866160,6212,3866160
836,4258,3866630,6212,3866630
836,4258,3867440,6212,3867440
836,4258,3868250,6212,3868250
836,4258,3868900,6212,3868900
836,4258,3869550,6212,3869550
836,4258,3870020,6212,3870020
836,4258,3870240,6212,3870240
836,4258,3871050,6212,3871050
836,4258,3871050,6212,3871050
837,4260,3871860,6212,3871860
837,4260,3871970,6212,3871970
837,4260,3872780,6212,3872780
838,4262,3873590,6212,3873590
838,4262,3874240,6212,3874240
839,4264,3874710,6212,3874710
839,4264,3875030,6212,3875030
839,4264,3875490,6212,3875490
839,4264,3876300,6212,3876300
840,4272,3876770,6212,3876770
840,4272,3877580,6212,3877580
840,4272,3878130,6212,3878130
840,4272,3878130,6212,3878130
840,4272,3878130,6212,3878130
840,4272,3878290,6212,3878290
840,4272,3879290,6212,3879290
840,4272,3880290,6212,3880290
840,4272,3880760,6212,3880760
840,4272,3881570,6212,3881570
840,4272,3882380,6212,3882380
840,4272,3883380,6212,3883380
841,4280,3883850,6212,3883850
841,4280,3884850,6212,3884850
841,4280,3884850,6212,3884850
841,4280,3884850,6212,3884850
841,4280,3885660,6212,3885660
841,4280,3886310,6212,3886310
841,4280,3886780,6212,3886780
841,4280,3887590,6212,3887590
841,4280,3887590,6212,3887590
841,4280,3888400,6212,3888400
841,4280,3889210,6212,3889210
841,4280,3890210,6212,3890210
842,4288,3890760,6212,3890760
842,4288,3890760,6212,3890760
842,4288,3891570,6212,3891570
842,4288,3892380,6212,3892380
842,4288,3893030,6212,3893030
842,4288,3893500,6212,3893500
842,4288,3894500,6212,3894500
842,4288,3895500,6212,3895500
842,4288,3895500,6212,3895500
842,4288,3895820,6212,3895820
842,4288,3896630,6212,3896630
843,4296,3897440,6212,3897440
843,4296,3898250,6212,3898250
843,4296,3898250,6212,3898250
843,4296,3898720,6212,3898720
843,4296,3899530,6212,3899530
843,4296,3900180,6212,3900180
843,4296,3900990,6212,3900990
843,4296,3901990,6212,3901990
843,4296,3901990,6212,3901990
843,4296,3901990,6212,3901990
843,4296,3902800,6212,3902800
843,4296,3903270,6212,3903270
843,4296,3903500,6212,3903500
844,4304,3904310,6212,3904310
844,4304,3904310,6212,3904310
844,4304,3905120,6212,3905120
844,4304,3905340,6212,3905340
844,4304,3905930,6212,3905930
844,4304,3906930,6212,3906930
844,4304,3906930,6212,3906930
844,4304,3907930,6212,3907930
844,4304,3908580,6212,3908580
844,4304,3909580,6212,3909580
844,4304,3910390,6212,3910390
844,4304,3910710,6212,3910710
845,4312,3911710,6212,3911710
845,4312,3912710,6212,3912710
845,4312,3912710,6212,3912710
845,4312,3913080,6212,3913080
845,4312,3913080,6212,3913080
845,4312,3913550,6212,3913550
845,4312,3914020,6212,3914020
845,4312,3914490,6212,3914490
845,4312,3915300,6212,3915300
845,4312,3915620,6212,3915620
845,4312,3916430,6212,3916430
845,4312,3916900,6212,3916900
845,4312,3917900,6212,3917900
845,4312,3918710,6212,3918710
846,4314,3919710,6212,3919710
846,4314,3920260,6212,3920260
846,4314,3920310,6212,3920310
847,4316,3921310,6212,3921310
847,4316,3922120,6212,3922120
847,4316,3922440,6212,3922440
847,4316,3922440,6212,3922440
847,4316,3922910,6212,3922910
848,4318,3923910,6212,3923910
848,4318,3924720,6212,3924720
849,4320,3925180,6212,3925180
849,4320,3925500,6212,3925500
849,4320,3925820,6212,3925820
849,4320,3926630,6212,3926630
849,4320,3927100,6212,3927100
850,4328,3927910,6212,3927910
850,4328,3928560,6212,3928560
850,4328,3929560,6212,3929560
850,4328,3929560,6212,3929560
850,4328,3930150,6212,3930150
850,4328,3931150,6212,3931150
850,4328,3932150,6212,3932150
850,4328,3932150,6212,3932150
850,4328,3932470,6212,3932470
850,4328,3933120,6212,3933120
850,4328,3933120,6212,3933120
850,4328,3934120,6212,3934120
851,4336,3935120,6212,3935120
851,4336,3935930,6212,3935930
851,4336,3936400,6212,3936400
851,4336,3937210,6212,3937210
851,4336,3937210,6212,3937210
851,4336,3938210,6212,3938210
851,4336,3938860,6212,3938860
851,4336,3939860,6212,3939860
851,4336,3939860,6212,3939860
851,4336,3940330,6212,3940330
851,4336,3940790,6212,3940790
851,4336,3941260,6212,3941260
852,4344,3942070,6212,3942070
852,4344,3942880,6212,3942880
852,4344,3943690,6212,3943690
852,4344,3944010,6212,3944010
852,4344,3944120,6212,3944120
852,4344,3944770,6212,3944770
852,4344,3945580,6212,3945580
852,4344,3946390,6212,3946390
852,4344,3946860,6212,3946860
852,4344,3947670,6212,3947670
852,4344,3948150,6212,3948150
853,4346,3949150,6212,3949150
853,4346,3950150,6212,3950150
854,4354,3950620,6212,3950620
854,4354,3951090,6212,3951090
854,4354,3951900,6212,3951900
854,4354,3952710,6212,3952710
854,4354,3953520,6212,3953520
854,4354,3954520,6212,3954520
854,4354,3954680,6212,3954680
854,4354,3955490,6212,3955490
854,4354,3955970,6212,3955970
854,4354,3956970,6212,3956970
854,4354,3956970,6212,3956970
855,4362,3957620,6212,3957620
855,4362,3958620,6212,3958620
855,4362,3959430,6212,3959430
855,4362,3959430,6212,3959430
855,4362,3960430,6212,3960430
855,4362,3960900,6212,3960900
855,4362,3961900,6212,3961900
855,4362,3962360,6212,3962360
855,4362,3962680,6212,3962680
855,4362,3963680,6212,3963680
855,4362,3963680,6212,3963680
855,4362,3964490,6212,3964490
855,4362,3964960,6212,3964960
855,4362,3964960,6212,3964960
856,4370,3965430,6212,3965430
856,4370,3965900,6212,3965900
856,4370,3966370,6212,3966370
856,4370,3967370,6212,3967370
856,4370,3967370,6212,3967370
856,4370,3968370,6212,3968370
856,4370,3968600,6212,3968600
856,4370,3969600,6212,3969600
857,4378,3970600,6212,3970600
857,4378,3971410,6212,3971410
857,4378,3972220,6212,3972220
857,4378,3973220,6212,3973220
857,4378,3973540,6212,3973540
857,4378,3974090,6212,3974090
857,4378,3975090,6212,3975090
857,4378,3975090,6212,3975090
857,4378,3976090,6212,3976090
857,4378,3977090,6212,3977090
857,4378,3977550,6212,3977550
857,4378,3978550,6212,3978550
857,4378,3978780,6212,3978780
857,4378,3979250,6212,3979250
857,4378,3979720,6212,3979720
857,4378,3980310,6212,3980310
857,4378,3980680,6212,3980680
858,4386,3981490,6212,3981490
858,4386,3981950,6212,3981950
858,4386,3982760,6212,3982760
858,4386,3983570,6212,3983570
858,4386,3984380,6212,3984380
858,4386,3984970,6212,3984970
858,4386,3985320,6212,3985320
858,4386,3985480,6212,3985480
858,4386,3986130,6212,3986130
858,4386,3986500,6212,3986500
858,4386,3987310,6212,3987310
858,4386,3987310,6212,3987310
859,4388,3988310,6212,3988310
859,4388,3988780,6212,3988780
859,4388,3988780,6212,3988780
859,4388,3989590,6212,3989590
859,4388,3989590,6212,3989590
860,4396,3990590,6212,3990590
860,4396,3991240,6212,3991240
860,4396,3991710,6212,3991710
860,4396,3992180,6212,3992180
860,4396,3993180,6212,3993180
860,4396,3993640,6212,3993640
860,4396,3994640,6212,3994640
860,4396,3995450,6212,3995450
860,4396,3996260,6212,3996260
861,4404,3996910,6212,3996910
861,4404,3997460,6212,3997460
861,4404,3998270,6212,3998270
861,4404,3999270,6212,3999270
861,4404,3999270,6212,3999270
861,4404,3999270,6212,3999270
861,4404,3999920,6212,3999920
861,4404,4000730,6212,4000730
861,4404,4000890,6212,4000890
861,4404,4001360,6212,4001360
861,4404,4002170,6212,4002170
861,4404,4002980,6212,4002980
862,4406,4003450,6212,4003450
862,4406,4003920,6212,4003920
862,4406,4004240,6212,4004240
862,4406,4004710,6212,4004710
863,4408,4005710,6212,4005710
863,4408,4005940,6212,4005940
863,4408,4006940,6212,4006940
864,4416,4007750,6212,4007750
864,4416,4008750,6212,4008750
864,4416,4008910,6212,4008910
864,4416,4009380,6212,4009380
864,4416,4010380,6212,4010380
864,4416,4010540,6212,4010540
864,4416,4011540,6212,4011540
864,4416,4012350,6212,4012350
864,4416,4013160,6212,4013160
864,4416,4013970,6212,4013970
864,4416,4013970,6212,4013970
864,4416,4013970,6212,4013970
864,4416,4014080,6212,4014080
865,4418,4016080,6212,4016080
865,4418,4016080,6212,4016080
865,4418,4016400,6212,4016400
865,4418,4016620,6212,4016620
865,4418,4017620,6212,4017620
866,4426,4018430,6212,4018430
866,4426,4019430,6212,4019430
866,4426,4019750,6212,4019750
866,4426,4020070,6212,4020070
866,4426,4020880,6212,4020880
866,4426,4021690,6212,4021690
866,4426,4022240,6212,4022240
866,4426,4023050,6212,4023050
866,4426,4023520,6212,4023520
866,4426,4024170,6212,4024170
866,4426,4024170,6212,4024170
867,4428,4024980,6212,4024980
867,4428,4025450,6212,4025450
867,4428,4026450,6212,4026450
868,4430,4027260,6212,4027260
868,4430,4027730,6212,4027730
868,4430,4027730,6212,4027730
868,4430,4027950,6212,4027950
868,4430,4028420,6212,4028420
869,4432,4029420,6212,4029420
869,4432,4030010,6212,4030010
870,4440,4030480,6212,4030480
870,4440,4030850,6212,4030850
870,4440,4031660,6212,4031660
870,4440,4032660,6212,4032660
870,4440,4032980,6212,4032980
870,4440,4033450,6212,4033450
870,4440,4033920,6212,4033920
870,4440,4034920,6212,4034920
870,4440,4035730,6212,4035730
870,4440,4036100,6212,4036100
870,4440,4036100,6212,4036100
871,4448,4037100,6212,4037100
871,4448,4037100,6212,4037100
871,4448,4037650,6212,4037650
871,4448,4038650,6212,4038650
871,4448,4039650,6212,4039650
871,4448,4040460,6212,4040460
871,4448,4040920,6212,4040920
871,4448,4041920,6212,4041920
871,4448,4041920,6212,4041920
871,4448,4042240,6212,4042240
871,4448,4043240,6212,4043240
871,4448,4043890,6212,4043890
871,4448,4043890,6212,4043890
871,4448,4044540,6212,4044540
872,4450,4045350,6212,4045350
872,4450,4045350,6212,4045350
872,4450,4046350,6212,4046350
872,4450,4046820,6212,4046820
873,4458,4047820,6212,4047820
873,4458,4047820,6212,4047820
873,4458,4048050,6212,4048050
873,4458,4048050,6212,4048050
873,4458,4048860,6212,4048860
873,4458,4049860,6212,4049860
873,4458,4050860,6212,4050860
873,4458,4051670,6212,4051670
873,4458,4052140,6212,4052140
873,4458,4052510,6212,4052510
873,4458,4053510,6212,4053510
873,4458,4053980,6212,4053980
873,4458,4054450,6212,4054450
874,4466,4055100,6212,4055100
874,4466,4055650,6212,4055650
874,4466,4056650,6212,4056650
874,4466,4057120,6212,4057120
874,4466,4057930,6212,4057930
874,4466,4058930,6212,4058930
874,4466,4059250,6212,4059250
874,4466,4059720,6212,4059720
874,4466,4059950,6212,4059950
874,4466,4060420,6212,4060420
874,4466,4060890,6212,4060890
875,4470,4061890,6212,4061890
875,4470,4062350,6212,4062350
875,4470,4062940,6212,4062940
875,4470,4063940,6212,4063940
875,4470,4064750,6212,4064750
876,4478,4065560,6212,4065560
876,4478,4066020,6212,4066020
876,4478,4067020,6212,4067020
876,4478,4068020,6212,4068020
876,4478,4069020,6212,4069020
876,4478,4069020,6212,4069020
876,4478,4070020,6212,4070020
876,4478,4070490,6212,4070490
876,4478,4070960,6212,4070960
876,4478,4071960,6212,4071960
876,4478,4072280,6212,4072280
876,4478,4072440,6212,4072440
876,4478,4072440,6212,4072440
877,4486,4073440,6212,4073440
878,4488,4074250,6212,4074250
878,4488,4074250,6212,4074250
878,4488,4074250,6212,4074250
878,4488,4074720,6212,4074720
878,4488,4075530,6212,4075530
878,4488,4076340,6212,4076340
878,4488,4077150,6212,4077150
878,4488,4077620,6212,4077620
878,4488,4078090,6212,4078090
878,4488,4078090,6212,4078090
878,4488,4079090,6212,4079090
878,4488,4079090,6212,4079090
878,4488,4079900,6212,4079900
878,4488,4080900,6212,4080900
878,4488,4080900,6212,4080900
878,4488,4081370,6212,4081370
878,4488,4081840,6212,4081840
879,4496,4082840,6212,4082840
879,4496,4083160,6212,4083160
880,4498,4083970,6212,4083970
880,4498,4084970,6212,4084970
880,4498,4084970,6212,4084970
880,4498,4085780,6212,4085780
880,4498,4086780,6212,4086780
880,4498,4087010,6212,4087010
880,4498,4087480,6212,4087480
880,4498,4087800,6212,4087800
880,4498,4088610,6212,4088610
880,4498,4089610,6212,4089610
880,4498,4090260,6212,4090260
880,4498,4091070,6212,4091070
881,4506,4092070,6212,4092070
881,4506,4092070,6212,4092070
882,4508,4092880,6212,4092880
882,4508,4093200,6212,4093200
882,4508,4093750,6212,4093750
882,4508,4094400,6212,4094400
882,4508,4095210,6212,4095210
882,4508,4095430,6212,4095430
882,4508,4095430,6212,4095430
882,4508,4095430,6212,4095430
882,4508,4096240,6212,4096240
882,4508,4096700,6212,4096700
882,4508,4097170,6212,4097170
882,4508,4097980,6212,4097980
882,4508,4098980,6212,4098980
882,4508,4099790,6212,4099790
882,4508,4099790,6212,4099790
883,4516,4100790,6212,4100790
883,4516,4101260,6212,4101260
883,4516,4101580,6212,4101580
883,4516,4101580,6212,4101580
883,4516,4101900,6212,4101900
883,4516,4101900,6212,4101900
883,4516,4102220,6212,4102220
883,4516,4102590,6212,4102590
883,4516,4103400,6212,4103400
883,4516,4104400,6212,4104400
883,4516,4104720,6212,4104720
883,4516,4105310,6212,4105310
883,4516,4106120,6212,4106120
883,4516,4106340,6212,4106340
883,4516,4106340,6212,4106340
883,4516,4107150,6212,4107150
884,4524,4107470,6212,4107470
884,4524,4108020,6212,4108020
884,4524,4108020,6212,4108020
884,4524,4108830,6212,4108830
884,4524,4108830,6212,4108830
884,4524,4109480,6212,4109480
884,4524,4109850,6212,4109850
884,4524,4110010,6212,4110010
884,4524,4110660,6212,4110660
884,4524,4110820,6212,4110820
884,4524,4111290,6212,4111290
884,4524,4112290,6212,4112290
884,4524,4113100,6212,4113100
884,4524,4113570,6212,4113570
885,4532,4114380,6212,4114380
885,4532,4115380,6212,4115380
885,4532,4116190,6212,4116190
885,4532,4116660,6212,4116660
885,4532,4116660,6212,4116660
885,4532,4117120,6212,4117120
885,4532,4117580,6212,4117580
885,4532,4118580,6212,4118580
885,4532,4118740,6212,4118740
885,4532,4119210,6212,4119210
885,4532,4120020,6212,4120020
885,4532,4121020,6212,4121020
886,4534,4121610,6212,4121610
886,4534,4122080,6212,4122080
886,4534,4122400,6212,4122400
886,4534,4122870,6212,4122870
887,4536,4123680,6212,4123680
887,4536,4124490,6212,4124490
888,4538,4125300,6212,4125300
888,4538,4126300,6212,4126300
888,4538,4126620,6212,4126620
889,4546,4127090,6212,4127090
889,4546,4127560,6212,4127560
889,4546,4128560,6212,4128560
889,4546,4129030,6212,4129030
889,4546,4129500,6212,4129500
889,4546,4130500,6212,4130500
890,4554,4138500,6212,4138500
890,4554,4139310,6212,4139310
891,4562,4140310,6212,4140310
891,4562,4140310,6212,4140310
891,4562,4140780,6212,4140780
891,4562,4141100,6212,4141100
891,4562,4141330,6212,4141330
891,4562,4141980,6212,4141980
891,4562,4141980,6212,4141980
891,4562,4142300,6212,4142300
891,4562,4143300,6212,4143300
891,4562,4143300,6212,4143300
891,4562,4144300,6212,4144300
891,4562,4144300,6212,4144300
891,4562,4145300,6212,4145300
892,4570,4146300,6212,4146300
892,4570,4146410,6212,4146410
892,4570,4147220,6212,4147220
892,4570,4147690,6212,4147690
892,4570,4148690,6212,4148690
892,4570,4149500,6212,4149500
892,4570,4150150,6212,4150150
892,4570,4150150,6212,4150150
892,4570,4150370,6212,4150370
892,4570,4150690,6212,4150690
892,4570,4151500,6212,4151500
892,4570,4151500,6212,4151500
892,4570,4151960,6212,4151960
892,4570,4152960,6212,4152960
892,4570,4153610,6212,4153610
892,4570,4154080,6212,4154080
892,4570,4154550,6212,4154550
892,4570,4155360,6212,4155360
892,4570,4155360,6212,4155360
892,4570,4156360,6212,4156360
892,4570,4156590,6212,4156590
893,4572,4157590,6212,4157590
893,4572,4158590,6212,4158590
894,4580,4159590,6212,4159590
894,4580,4159920,6212,4159920
894,4580,4160380,6212,4160380
894,4580,4160380,6212,4160380
894,4580,4160840,6212,4160840
894,4580,4161650,6212,4161650
894,4580,4162460,6212,4162460
894,4580,4162460,6212,4162460
894,4580,4163270,6212,4163270
894,4580,4163500,6212,4163500
894,4580,4164310,6212,4164310
894,4580,4165310,6212,4165310
895,4588,4166310,6212,4166310
895,4588,4167310,6212,4167310
895,4588,4168120,6212,4168120
895,4588,4168120,6212,4168120
895,4588,4169120,6212,4169120
895,4588,4169710,6212,4169710
895,4588,4170030,6212,4170030
895,4588,4170840,6212,4170840
895,4588,4171840,6212,4171840
895,4588,4172650,6212,4172650
896,4592,4173120,6212,4173120
896,4592,4174120,6212,4174120
896,4592,4174120,6212,4174120
897,4594,4174930,6212,4174930
897,4594,4174930,6212,4174930
897,4594,4174930,6212,4174930
897,4594,4175250,6212,4175250
898,4596,4175720,6212,4175720
898,4596,4176530,6212,4176530
898,4596,4177530,6212,4177530
898,4596,4178000,6212,4178000
898,4596,4178810,6212,4178810
898,4596,4179810,6212,4179810
898,4596,4180040,6212,4180040
899,4604,4180850,6212,4180850
899,4604,4181660,6212,4181660
899,4604,4182470,6212,4182470
899,4604,4182940,6212,4182940
899,4604,4183260,6212,4183260
899,4604,4184070,6212,4184070
899,4604,4184070,6212,4184070
899,4604,4185070,6212,4185070
899,4604,4185880,6212,4185880
899,4604,4186530,6212,4186530
900,4612,4187530,6212,4187530
900,4612,4188530,6212,4188530
900,4612,4189180,6212,4189180
900,4612,4190180,6212,4190180
900,4612,4191180,6212,4191180
900,4612,4191410,6212,4191410
900,4612,4192410,6212,4192410
900,4612,4193220,6212,4193220
900,4612,4193220,6212,4193220
900,4612,4193870,6212,4193870
901,4614,4194680,6212,4194680
901,4614,4195150,6212,4195150
901,4614,4196150,6212,4196150
901,4614,4196380,6212,4196380
901,4614,4196380,6212,4196380
901,4614,4196490,6212,4196490
902,4622,4197490,6212,4197490
902,4622,4197810,6212,4197810
902,4622,4198620,6212,4198620
902,4622,4199090,6212,4199090
902,4622,4199740,6212,4199740
902,4622,4200210,6212,4200210
902,4622,4200530,6212,4200530
902,4622,4201340,6212,4201340
902,4622,4202150,6212,4202150
902,4622,4202620,6212,4202620
902,4622,4202940,6212,4202940
902,4622,4203410,6212,4203410
902,4622,4203410,6212,4203410
902,4622,4203890,6212,4203890
903,4626,4204700,6212,4204700
903,4626,4205700,6212,4205700
903,4626,4206510,6212,4206510
903,4626,4207320,6212,4207320
904,4628,4208130,6212,4208130
904,4628,4208600,6212,4208600
904,4628,4208600,6212,4208600
905,4636,4209600,6212,4209600
905,4636,4210410,6212,4210410
905,4636,4211220,6212,4211220
905,4636,4212220,6212,4212220
905,4636,4213220,6212,4213220
905,4636,4213870,6212,4213870
905,4636,4214340,6212,4214340
905,4636,4214570,6212,4214570
906,4644,4215570,6212,4215570
906,4644,4216380,6212,4216380
906,4644,4216380,6212,4216380
906,4644,4217380,6212,4217380
906,4644,4218380,6212,4218380
906,4644,4218850,6212,4218850
906,4644,4219170,6212,4219170
906,4644,4219980,6212,4219980
906,4644,4219980,6212,4219980
906,4644,4219980,6212,4219980
906,4644,4220450,6212,4220450
906,4644,4221450,6212,4221450
906,4644,4221920,6212,4221920
906,4644,4221920,6212,4221920
907,4652,4222920,6212,4222920
907,4652,4223240,6212,4223240
907,4652,4223240,6212,4223240
907,4652,4224240,6212,4224240
907,4652,4224790,6212,4224790
907,4652,4225790,6212,4225790
907,4652,4225950,6212,4225950
907,4652,4226950,6212,4226950
907,4652,4227950,6212,4227950
907,4652,4228760,6212,4228760
907,4652,4228760,6212,4228760
907,4652,4229570,6212,4229570
907,4652,4230380,6212,4230380
907,4652,4230380,6212,4230380
907,4652,4231380,6212,4231380
907,4652,4232190,6212,4232190
907,4652,4232660,6212,4232660
908,4654,4233470,6212,4233470
908,4654,4233700,6212,4233700
908,4654,4234700,6212,4234700
909,4662,4235160,6212,4235160
909,4662,4236160,6212,4236160
909,4662,4236630,6212,4236630
909,4662,4237100,6212,4237100
909,4662,4237570,6212,4237570
909,4662,4238220,6212,4238220
909,4662,4238690,6212,4238690
909,4662,4239060,6212,4239060
909,4662,4239870,6212,4239870
910,4664,4240520,6212,4240520
910,4664,4240840,6212,4240840
910,4664,4241310,6212,4241310
910,4664,4241780,6212,4241780
911,4672,4242590,6212,4242590
911,4672,4243590,6212,4243590
911,4672,4244590,6212,4244590
911,4672,4245240,6212,4245240
911,4672,4245470,6212,4245470
911,4672,4246470,6212,4246470
911,4672,4247470,6212,4247470
911,4672,4247470,6212,4247470
911,4672,4248470,6212,4248470
911,4672,4248700,6212,4248700
911,4672,4249020,6212,4249020
911,4672,4249020,6212,4249020
911,4672,4249490,6212,4249490
912,4680,4250300,6212,4250300
912,4680,4251110,6212,4251110
912,4680,4251660,6212,4251660
912,4680,4252660,6212,4252660
912,4680,4252890,6212,4252890
912,4680,4253890,6212,4253890
912,4680,4254700,6212,4254700
912,4680,4255020,6212,4255020
912,4680,4256020,6212,4256020
912,4680,4256670,6212,4256670
912,4680,4256670,6212,4256670
913,4688,4257670,6212,4257670
913,4688,4257670,6212,4257670
913,4688,4258020,6212,4258020
913,4688,4259020,6212,4259020
913,4688,4259490,6212,4259490
913,4688,4260140,6212,4260140
913,4688,4260950,6212,4260950
913,4688,4261420,6212,4261420
913,4688,4261420,6212,4261420
913,4688,4262420,6212,4262420
913,4688,4262420,6212,4262420
913,4688,4263230,6212,4263230
913,4688,4264040,6212,4264040
913,4688,4264360,6212,4264360
914,4690,4265170,6212,4265170
914,4690,4265170,6212,4265170
914,4690,4266170,6212,4266170
915,4698,4267170,6212,4267170
915,4698,4267400,6212,4267400
915,4698,4268400,6212,4268400
915,4698,4269210,6212,4269210
915,4698,4269860,6212,4269860
915,4698,4270670,6212,4270670
915,4698,4271480,6212,4271480
915,4698,4271640,6212,4271640
915,4698,4272450,6212,4272450
915,4698,4273260,6212,4273260
916,4700,4273740,6212,4273740
916,4700,4274110,6212,4274110
916,4700,4274110,6212,4274110
916,4700,4274110,6212,4274110
917,4708,4275110,6212,4275110
917,4708,4276110,6212,4276110
917,4708,4276760,6212,4276760
917,4708,4277570,6212,4277570
917,4708,4278040,6212,4278040
917,4708,4278690,6212,4278690
917,4708,4279160,6212,4279160
917,4708,4279270,6212,4279270
917,4708,4279590,6212,4279590
917,4708,4279910,6212,4279910
917,4708,4280910,6212,4280910
917,4708,4281910,6212,4281910
917,4708,4282460,6212,4282460
917,4708,4282780,6212,4282780
917,4708,4282780,6212,4282780
918,4716,4283590,6212,4283590
918,4716,4284590,6212,4284590
918,4716,4285060,6212,4285060
918,4716,4285530,6212,4285530
918,4716,4286120,6212,4286120
918,4716,4286590,6212,4286590
918,4716,4287140,6212,4287140
918,4716,4287950,6212,4287950
918,4716,4288760,6212,4288760
919,4720,4289570,6212,4289570
919,4720,4290570,6212,4290570
919,4720,4291380,6212,4291380
919,4720,4292190,6212,4292190
919,4720,4292420,6212,4292420
920,4722,4293420,6212,4293420
920,4722,4293740,6212,4293740
920,4722,4293970,6212,4293970
920,4722,4293970,6212,4293970
921,4730,4294440,6212,4294440
921,4730,4294910,6212,4294910
921,4730,4295230,6212,4295230
921,4730,4296230,6212,4296230
921,4730,4296690,6212,4296690
921,4730,4296690,6212,4296690
921,4730,4296920,6212,4296920
921,4730,4297730,6212,4297730
922,4738,4298540,6212,4298540
922,4738,4299190,6212,4299190
922,4738,4299660,6212,4299660
922,4738,4299980,6212,4299980
922,4738,4300350,6212,4300350
922,4738,4300580,6212,4300580
922,4738,4301580,6212,4301580
922,4738,4302050,6212,4302050
922,4738,4302520,6212,4302520
922,4738,4302990,6212,4302990
922,4738,4303800,6212,4303800
922,4738,4304610,6212,4304610
922,4738,4304610,6212,4304610
923,4740,4305610,6212,4305610
923,4740,4306610,6212,4306610
923,4740,4306900,6212,4306900
924,4748,4307900,6212,4307900
924,4748,4308900,6212,4308900
924,4748,4308900,6212,4308900
924,4748,4309900,6212,4309900
924,4748,4310370,6212,4310370
924,4748,4310840,6212,4310840
924,4748,4311310,6212,4311310
924,4748,4311770,6212,4311770
924,4748,4311770,6212,4311770
924,4748,4312580,6212,4312580
924,4748,4313580,6212,4313580
925,4756,4314050,6212,4314050
925,4756,4314520,6212,4314520
925,4756,4314520,6212,4314520
925,4756,4314870,6212,4314870
925,4756,4315680,6212,4315680
925,4756,4316150,6212,4316150
925,4756,4317150,6212,4317150
925,4756,4317960,6212,4317960
925,4756,4318190,6212,4318190
925,4756,4318190,6212,4318190
925,4756,4318660,6212,4318660
925,4756,4319660,6212,4319660
925,4756,4320120,6212,4320120
925,4756,4320590,6212,4320590
