name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0052-openb-node-0893,,G2,96,8,412316860416,20000,10,5888,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,0,0,30,600
0053-openb-node-0065,,V100M32,96,8,824633720832,32510,12,2426,824633720832,0,0,0,0,190,6176,0,0,0,0,190,6176,80,2600,0,0,460,14952
0054-openb-node-0511,,G2,96,8,412316860416,20000,8,678,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,1000,20000,1000,20000,2380,47600
0055-openb-node-0282,,G2,96,8,412316860416,20000,11,1228,412316860416,0,0,0,0,0,0,0,0,0,0,80,1600,190,3800,190,3800,460,9200
0056-openb-node-0168,,G3,128,8,824633720832,30000,13,2420,824633720832,0,0,0,0,30,900,0,0,30,900,0,0,0,0,190,5700,250,7500
0057-openb-node-0957,,G2,96,8,412316860416,20000,9,7640,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0058-openb-node-0543,,P100,16,2,128849018880,16280,2,848,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0059-openb-node-0422,,T4,104,2,549755813888,15109,8,1292,549755813888,0,0,10,151,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0060-openb-node-0391,,T4,104,2,549755813888,15109,8,1296,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0061-openb-node-0646,,T4,104,2,549755813888,15109,7,6592,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0062-openb-node-0211,,T4,104,2,549755813888,15109,6,882,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0063-openb-node-0380,,P100,16,2,128849018880,16280,2,1548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0064-openb-node-0799,,T4,96,4,412316860416,15109,8,340,412316860416,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0065-openb-node-0433,,G2,96,8,412316860416,20000,9,390,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0066-openb-node-0761,,T4,104,2,549755813888,15109,5,2000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0067-openb-node-0898,,P100,16,2,128849018880,16280,3,848,128849018880,360,5860,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,550,8953
0068-openb-node-1035,,G2,96,8,412316860416,20000,7,884,412316860416,0,0,300,6000,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,3300,66000
0069-openb-node-1169,,G2,96,8,412316860416,20000,10,2488,412316860416,0,0,30,600,0,0,0,0,0,0,190,3800,0,0,0,0,220,4400
0070-openb-node-0848,,G2,96,8,412316860416,20000,12,1596,412316860416,50,1000,0,0,0,0,0,0,0,0,30,600,190,3800,0,0,270,5400
0071-openb-node-1022,,G2,96,8,412316860416,20000,10,244,412316860416,0,0,0,0,0,0,0,0,0,0,30,600,30,600,0,0,60,1200
0072-openb-node-1089,,P100,16,2,128849018880,16280,3,2696,128849018880,190,3093,170,2767,0,0,0,0,0,0,0,0,0,0,0,0,360,5860
0073-openb-node-0792,,G2,96,8,412316860416,20000,9,2796,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0074-openb-node-0089,,G2,96,8,412316860416,20000,10,2192,412316860416,0,0,0,0,0,0,0,0,30,600,180,3600,190,3800,190,3800,590,11800
0075-openb-node-0913,,G2,96,8,412316860416,20000,9,792,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,450,9000,0,0,450,9000
0076-openb-node-0366,,G2,96,8,412316860416,20000,9,36,412316860416,0,0,0,0,30,600,0,0,0,0,190,3800,190,3800,1000,20000,1410,28200
