ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
367947.85,26.72,13.37,247700.37,17.99
367988.08,26.74,13.39,247621.11,17.99
367686.86,26.72,13.38,247521.06,17.99
367538.39,26.73,13.39,247425.62,18.0
367823.75,26.76,13.42,247545.55,18.01
367675.28,26.77,13.43,247460.23,18.02
367526.8,26.78,13.44,247392.06,18.03
367705.2,26.8,13.46,248280.27,18.1
367745.44,26.82,13.48,248619.62,18.13
367717.26,26.84,13.5,248567.57,18.14
367568.79,26.85,13.51,248492.45,18.15
367420.32,26.86,13.52,248754.53,18.18
367271.84,26.87,13.52,248785.55,18.2
367123.37,26.88,13.53,248556.88,18.2
367184.83,26.9,13.55,249269.67,18.26
367214.45,26.91,13.57,248953.24,18.25
367057.96,26.92,13.58,248781.84,18.25
367029.78,26.94,13.6,248796.8,18.26
367070.02,26.96,13.62,248724.63,18.27
366921.54,26.97,13.63,248642.11,18.28
366547.71,26.95,13.61,248187.58,18.25
366547.71,26.95,13.61,248187.58,18.25
366399.24,26.96,13.62,248288.93,18.27
366250.77,26.97,13.63,248221.09,18.28
366291.0,26.99,13.64,248188.49,18.29
366331.24,27.01,13.66,248188.49,18.3
366182.76,27.02,13.67,248673.38,18.35
366154.59,27.03,13.69,248680.91,18.36
366154.59,27.03,13.69,248680.91,18.36
366006.12,27.04,13.7,248574.61,18.37
366006.12,27.04,13.7,248596.81,18.37
365857.64,27.05,13.71,248552.99,18.38
365701.53,27.04,13.7,248394.11,18.37
365553.06,27.05,13.71,248449.63,18.39
365197.04,27.04,13.69,248087.6,18.37
365048.57,27.04,13.7,248006.36,18.37
364900.1,27.05,13.71,248127.55,18.4
364751.62,27.06,13.72,247972.55,18.4
364930.02,27.09,13.74,248281.52,18.43
364901.85,27.11,13.76,248264.53,18.44
364753.38,27.12,13.77,248156.07,18.45
364604.9,27.12,13.78,248272.88,18.47
364645.14,27.14,13.8,248205.26,18.48
364348.27,27.13,13.78,248040.37,18.47
364199.8,27.14,13.79,247949.0,18.48
364051.32,27.15,13.8,247932.55,18.49
363902.85,27.16,13.81,248208.15,18.52
363754.38,27.17,13.82,248069.17,18.53
364160.04,27.2,13.86,248092.51,18.53
364200.27,27.22,13.88,248016.84,18.54
364051.8,27.23,13.89,248107.53,18.56
363903.33,27.24,13.9,247986.22,18.57
363754.85,27.25,13.91,247909.55,18.57
363606.38,27.26,13.92,248333.57,18.62
363606.38,27.26,13.92,248390.58,18.62
363468.53,27.27,13.93,248360.17,18.63
363335.43,27.28,13.94,248516.22,18.66
362936.91,27.26,13.92,248158.4,18.64
362908.73,27.28,13.94,248173.35,18.66
362760.26,27.29,13.95,248089.91,18.66
362760.26,27.29,13.95,248067.71,18.66
362611.79,27.3,13.96,247993.6,18.67
362652.02,27.32,13.98,248028.01,18.68
362503.55,27.33,13.98,247973.9,18.69
362543.78,27.35,14.0,248309.32,18.73
362829.14,27.38,14.04,248404.67,18.74
362465.92,27.36,14.02,248008.12,18.72
362306.84,27.37,14.03,248357.32,18.76
362306.84,27.37,14.03,248382.54,18.76
362278.66,27.39,14.05,248365.55,18.78
362130.19,27.4,14.05,248265.31,18.78
361981.72,27.41,14.06,248390.05,18.81
361833.25,27.42,14.07,248426.09,18.82
361833.25,27.42,14.07,248421.78,18.82
361684.78,27.43,14.08,248331.34,18.83
361430.67,27.45,14.11,248460.46,18.87
361430.67,27.45,14.11,248423.88,18.87
361428.07,27.47,14.12,248308.13,18.87
361817.59,27.51,14.16,248290.01,18.88
361669.12,27.52,14.17,248187.34,18.88
361520.65,27.53,14.18,248323.36,18.91
361806.01,27.56,14.21,248242.74,18.91
361432.18,27.54,14.2,248165.53,18.91
361135.31,27.52,14.18,247870.91,18.89
361175.54,27.54,14.2,247851.37,18.9
361175.54,27.54,14.2,247888.37,18.9
360108.07,27.63,14.29,247670.59,19.0
360401.61,27.66,14.32,248347.37,19.06
360441.84,27.68,14.34,248483.22,19.08
360293.37,27.69,14.35,248647.07,19.11
359921.36,27.67,14.33,248553.98,19.11
359893.18,27.69,14.35,248579.55,19.13
359893.18,27.69,14.35,248542.55,19.12
359744.71,27.7,14.36,248443.98,19.13
359596.24,27.71,14.37,248374.39,19.14
359447.76,27.72,14.38,248467.1,19.16
359299.29,27.73,14.39,248421.0,19.17
359584.65,27.77,14.42,248415.64,19.18
359210.82,27.75,14.4,248844.02,19.22
359152.32,27.76,14.42,248647.88,19.22
358913.88,27.77,14.42,248359.2,19.21
358885.7,27.79,14.44,248384.77,19.23
358737.23,27.8,14.45,248237.34,19.23
358588.76,27.81,14.46,248415.24,19.26
358440.29,27.82,14.47,248497.35,19.28
358291.82,27.83,14.48,248310.22,19.28
358164.58,27.84,14.49,249002.4,19.35
358463.27,27.87,14.53,249005.74,19.36
358463.27,27.87,14.53,249045.17,19.37
358641.67,27.9,14.56,248924.81,19.37
358493.2,27.91,14.57,249119.41,19.4
358155.49,27.89,14.55,248766.35,19.37
358195.73,27.92,14.57,248655.61,19.38
358195.73,27.92,14.57,248635.95,19.38
357988.86,27.9,14.56,248858.86,19.4
357840.38,27.91,14.57,248768.45,19.41
357713.14,27.93,14.58,248617.06,19.41
357684.96,27.95,14.6,248600.07,19.42
357364.96,27.93,14.58,248280.07,19.4
357364.96,27.93,14.58,248280.07,19.4
357238.1,27.94,14.6,248997.08,19.47
357546.76,27.97,14.63,249255.29,19.5
357725.16,28.0,14.66,249149.98,19.5
357576.69,28.01,14.67,249361.74,19.54
357862.05,28.05,14.7,249203.62,19.53
357777.77,28.06,14.72,248643.13,19.5
357629.3,28.07,14.73,249549.57,19.59
357395.41,28.07,14.73,249249.09,19.58
357246.94,28.09,14.74,249291.67,19.6
357200.18,28.1,14.76,249222.03,19.61
356132.71,28.2,14.85,249004.26,19.72
356001.82,28.21,14.87,248855.74,19.72
356407.47,28.25,14.91,248879.08,19.73
356259.0,28.26,14.92,248781.68,19.74
355885.17,28.24,14.9,248729.09,19.74
355666.06,28.23,14.89,248504.92,19.73
355666.06,28.23,14.89,248483.12,19.72
355517.59,28.24,14.9,248759.05,19.76
355557.82,28.26,14.92,248591.39,19.76
355409.35,28.27,14.93,248440.87,19.76
355409.35,28.27,14.93,248464.31,19.77
355282.11,28.29,14.94,249384.88,19.86
355253.93,28.31,14.96,249410.45,19.87
355315.77,28.33,14.99,249113.51,19.86
355124.47,28.34,14.99,248847.37,19.86
355164.7,28.36,15.02,248771.94,19.86
355016.23,28.37,15.03,248682.07,19.87
354867.76,28.38,15.04,248755.69,19.89
354867.76,28.38,15.04,248742.0,19.89
354719.28,28.39,15.05,248691.48,19.9
354759.52,28.41,15.07,248630.27,19.91
354463.98,28.4,15.05,248329.34,19.89
354819.49,28.43,15.09,248989.62,19.95
354671.02,28.44,15.1,249074.66,19.98
354197.43,28.5,15.15,249026.13,20.04
354048.96,28.51,15.17,248954.76,20.05
353900.49,28.52,15.18,248901.03,20.06
353752.01,28.53,15.19,249023.08,20.08
353752.01,28.53,15.19,249038.64,20.09
353594.61,28.52,15.18,248881.64,20.08
353446.14,28.53,15.19,248725.49,20.08
353322.73,28.53,15.18,248695.24,20.08
353294.55,28.55,15.21,248720.81,20.1
353146.08,28.56,15.22,248592.0,20.1
352997.61,28.57,15.23,248552.65,20.12
352849.13,28.58,15.24,248537.86,20.13
353027.53,28.61,15.27,248993.8,20.18
352879.06,28.62,15.28,248598.91,20.16
352879.06,28.62,15.28,248598.91,20.16
351811.59,28.72,15.38,248381.13,20.28
351811.59,28.72,15.38,248381.13,20.28
351709.62,28.74,15.39,248408.43,20.3
351703.35,28.76,15.41,248780.21,20.34
351547.37,28.75,15.4,248624.24,20.33
351707.9,28.78,15.44,248662.06,20.35
351559.43,28.79,15.45,248524.77,20.35
351268.86,28.77,15.43,248191.08,20.33
351268.86,28.77,15.43,248191.08,20.33
351120.38,28.79,15.44,248302.52,20.36
350971.91,28.8,15.45,248159.0,20.36
350823.44,28.81,15.47,248138.77,20.38
350674.97,28.82,15.48,248105.7,20.39
350715.2,28.84,15.5,248352.41,20.42
350566.73,28.85,15.51,248447.77,20.45
350566.73,28.85,15.51,248470.15,20.45
350538.55,28.88,15.53,248485.11,20.47
350390.08,28.89,15.54,248361.22,20.48
350667.26,28.92,15.58,248487.32,20.49
350518.79,28.93,15.59,248397.29,20.5
350518.79,28.93,15.59,248397.29,20.5
350370.32,28.95,15.6,248317.75,20.51
350094.67,28.93,15.59,248562.08,20.54
349946.2,28.94,15.6,248431.55,20.55
349808.34,28.96,15.61,248634.82,20.58
349649.26,28.97,15.62,248402.38,20.58
349809.78,29.0,15.66,248440.19,20.6
349850.02,29.02,15.68,248360.94,20.6
349850.02,29.02,15.68,248340.6,20.6
349701.54,29.03,15.69,248245.16,20.61
350057.06,29.07,15.73,248360.8,20.63
350097.29,29.1,15.75,248293.58,20.63
350097.29,29.1,15.75,248315.6,20.64
350097.29,29.1,15.75,248303.66,20.64
349850.42,29.08,15.74,248051.29,20.62
349553.48,29.1,15.76,248775.07,20.71
349218.33,29.09,15.74,248125.38,20.67
349503.69,29.12,15.78,249076.29,20.75
349503.69,29.12,15.78,249098.89,20.76
349664.22,29.16,15.81,249136.71,20.77
349515.75,29.17,15.82,248999.42,20.78
349784.98,29.2,15.86,249116.74,20.8
349636.51,29.22,15.87,249015.72,20.81
349636.51,29.22,15.87,248987.04,20.81
349905.74,29.25,15.91,248913.94,20.81
349945.97,29.28,15.93,249559.47,20.88
349797.5,29.29,15.94,249662.33,20.9
349797.5,29.29,15.94,249691.34,20.91
349649.03,29.3,15.96,249898.79,20.94
349275.2,29.28,15.94,249494.74,20.91
349672.67,29.32,15.98,249391.39,20.91
349712.9,29.35,16.0,249558.17,20.94
349564.43,29.36,16.02,249448.95,20.95
349415.96,29.37,16.03,249378.61,20.96
349456.19,29.4,16.05,249387.16,20.98
349307.72,29.41,16.06,249322.81,20.99
349159.25,29.42,16.08,250017.55,21.07
348958.85,29.41,16.07,250005.97,21.07
348810.38,29.42,16.08,250051.45,21.09
349109.07,29.46,16.12,250064.82,21.1
348960.6,29.48,16.13,249939.2,21.11
348584.95,29.45,16.11,249550.26,21.09
348584.95,29.45,16.11,249521.24,21.08
348436.48,29.47,16.12,249634.33,21.11
348288.01,29.48,16.14,249533.81,21.12
348139.54,29.49,16.15,249477.74,21.13
347991.07,29.5,16.16,249706.18,21.17
347842.6,29.52,16.17,249715.55,21.19
347694.13,29.53,16.19,249718.75,21.21
348099.78,29.58,16.23,249742.1,21.22
347951.31,29.59,16.24,249599.17,21.22
347577.48,29.57,16.22,249785.47,21.25
347577.48,29.57,16.22,249818.83,21.25
347429.01,29.58,16.24,249703.51,21.26
347280.54,29.59,16.25,249638.52,21.27
347280.54,29.59,16.25,249638.64,21.27
347280.54,29.59,16.25,249638.67,21.27
347132.06,29.61,16.26,249580.5,21.29
347132.06,29.61,16.26,249551.7,21.28
347004.82,29.62,16.28,250253.09,21.36
346845.74,29.63,16.29,249735.21,21.34
346817.56,29.65,16.31,249675.16,21.35
346658.47,29.67,16.32,249505.63,21.35
346510.0,29.68,16.34,249542.06,21.37
346361.53,29.69,16.35,249477.42,21.39
345294.06,29.81,16.46,249269.69,21.52
344226.58,29.92,16.58,249051.91,21.65
344078.11,29.93,16.59,249116.22,21.67
343929.64,29.95,16.6,248981.26,21.68
344129.27,29.98,16.64,249872.24,21.77
344483.36,30.02,16.68,249952.56,21.78
344455.19,30.05,16.7,249935.57,21.8
343387.71,30.16,16.82,249717.79,21.94
343207.37,30.17,16.83,249499.13,21.94
343492.73,30.21,16.87,249396.53,21.94
343118.9,30.19,16.85,249611.23,21.96
342970.43,30.21,16.86,249460.98,21.97
342821.96,30.22,16.88,249359.39,21.98
343107.32,30.26,16.91,250917.07,22.13
343079.14,30.28,16.94,250909.81,22.15
342930.67,30.29,16.95,250789.51,22.15
342992.13,30.32,16.98,250194.78,22.12
343277.49,30.36,17.02,250752.93,22.18
343129.02,30.37,17.03,250677.47,22.19
342797.65,30.36,17.01,250656.59,22.2
342769.47,30.38,17.04,250671.55,22.22
342481.77,30.36,17.02,250289.44,22.19
342481.77,30.36,17.02,250320.23,22.19
342333.29,30.38,17.03,250225.45,22.2
342184.82,30.39,17.05,250162.67,22.22
342184.82,30.39,17.05,250141.05,22.22
342184.82,30.39,17.05,250165.24,22.22
342057.96,30.41,17.06,249405.6,22.17
341909.49,30.42,17.08,249658.28,22.21
341773.1,30.44,17.09,250149.64,22.28
341614.01,30.45,17.11,251181.28,22.39
341792.41,30.48,17.14,251043.91,22.39
341665.17,30.5,17.16,251987.02,22.49
341665.17,30.5,17.16,252009.77,22.5
341570.53,30.52,17.17,251232.49,22.45
341869.22,30.56,17.22,251235.83,22.46
341720.75,30.58,17.23,251110.2,22.47
342006.11,30.61,17.27,251306.48,22.5
340938.63,30.74,17.4,251088.7,22.64
340790.16,30.75,17.41,250892.86,22.64
340641.69,30.77,17.42,250855.46,22.66
339574.21,30.89,17.55,250637.68,22.8
339415.65,30.88,17.54,250479.32,22.79
339594.05,30.92,17.58,251737.82,22.92
339565.87,30.94,17.6,251713.18,22.94
339277.71,30.93,17.59,251594.1,22.94
339333.99,30.96,17.62,251013.42,22.9
339333.99,30.96,17.62,251002.36,22.9
339037.12,30.94,17.6,250739.36,22.88
338819.81,30.93,17.58,250622.01,22.88
338651.01,30.92,17.58,250460.51,22.87
338651.01,30.92,17.58,250472.98,22.87
338400.82,30.92,17.58,250495.57,22.89
338252.35,30.94,17.6,250396.82,22.9
338317.86,30.97,17.62,249992.04,22.88
338147.31,30.98,17.64,249803.21,22.89
338432.67,31.02,17.68,250072.93,22.92
337365.2,31.15,17.81,249855.15,23.07
336771.31,31.21,17.87,249980.94,23.17
336622.84,31.23,17.88,249912.48,23.18
336490.42,31.24,17.9,249032.34,23.12
336286.49,31.25,17.91,249474.54,23.19
336258.31,31.28,17.94,249445.4,23.2
336298.54,31.31,17.96,249349.84,23.21
336567.77,31.35,18.0,249513.41,23.24
336567.77,31.35,18.0,249513.41,23.24
336419.3,31.36,18.02,249401.48,23.25
336459.54,31.39,18.05,249347.34,23.26
336459.54,31.39,18.05,249335.29,23.26
336209.35,31.4,18.05,249645.04,23.31
336060.88,31.41,18.07,250195.89,23.39
335999.39,31.43,18.09,250002.71,23.39
336177.79,31.47,18.12,250111.07,23.41
335966.37,31.45,18.11,249905.47,23.4
336006.6,31.48,18.14,250294.76,23.45
334939.12,31.62,18.27,250076.98,23.61
334910.95,31.64,18.3,250102.55,23.63
334762.48,31.66,18.32,249973.74,23.64
334388.64,31.64,18.3,249612.3,23.62
334388.64,31.64,18.3,249612.3,23.62
334240.17,31.66,18.31,249715.28,23.65
333912.72,31.64,18.29,249369.57,23.63
333764.25,31.65,18.31,249275.89,23.64
334049.61,31.69,18.35,249207.79,23.64
333849.21,31.68,18.34,249178.49,23.65
333475.38,31.66,18.32,249970.56,23.73
333326.91,31.68,18.33,249431.08,23.7
333224.94,31.7,18.35,249239.55,23.71
332928.07,31.68,18.33,248897.82,23.68
333063.15,31.71,18.37,249175.81,23.72
333034.97,31.74,18.39,249201.38,23.75
332886.5,31.75,18.41,249048.25,23.76
332738.03,31.77,18.43,249051.11,23.78
332527.98,31.76,18.41,248836.32,23.76
332379.51,31.77,18.43,249106.16,23.81
332754.66,31.82,18.47,249025.47,23.81
332754.66,31.82,18.47,249025.47,23.81
332754.66,31.82,18.47,249025.47,23.81
332606.18,31.83,18.49,248883.15,23.82
332316.0,31.83,18.48,250009.34,23.94
332287.82,31.85,18.51,249992.36,23.96
332328.06,31.88,18.54,249909.87,23.98
332560.16,31.92,18.58,250011.35,24.0
332600.39,31.95,18.61,249926.09,24.01
332451.92,31.97,18.62,249848.55,24.03
332303.45,31.98,18.64,250361.0,24.1
332481.85,32.02,18.68,250521.93,24.13
332333.38,32.04,18.69,250739.4,24.17
332305.2,32.07,18.72,250732.15,24.19
332345.43,32.1,18.75,250657.0,24.21
332054.86,32.08,18.73,250503.16,24.2
332095.09,32.11,18.76,250448.68,24.21
332135.32,32.14,18.79,250557.0,24.24
331986.85,32.15,18.81,250467.42,24.26
331838.38,32.17,18.83,250421.96,24.28
331689.91,32.19,18.84,250992.96,24.36
331541.44,32.2,18.86,250914.16,24.37
331541.44,32.2,18.86,250914.16,24.37
331513.26,32.23,18.89,250877.5,24.39
331691.66,32.27,18.93,250791.86,24.4
331543.19,32.29,18.94,250859.52,24.43
331543.19,32.29,18.94,250859.52,24.43
331394.72,32.3,18.96,250762.8,24.44
331246.25,32.32,18.98,250746.75,24.47
331445.87,32.36,19.02,251924.36,24.6
331799.97,32.41,19.07,251932.27,24.61
331587.52,32.42,19.08,251734.75,24.61
331587.52,32.42,19.08,251747.97,24.61
331233.96,32.4,19.06,251469.61,24.6
331205.79,32.43,19.09,251477.14,24.62
331057.31,32.45,19.1,251383.39,24.64
330908.84,32.46,19.12,251498.78,24.67
330760.37,32.48,19.14,251414.38,24.69
330611.9,32.5,19.16,251436.49,24.72
330844.0,32.54,19.2,252024.11,24.79
330815.83,32.57,19.23,252008.21,24.81
330677.97,32.59,19.24,251653.38,24.8
330518.88,32.6,19.26,251606.92,24.82
330370.41,32.62,19.28,251495.26,24.83
330221.94,32.64,19.3,251862.16,24.89
330073.47,32.66,19.31,251779.74,24.91
330113.7,32.69,19.34,251627.16,24.92
329816.83,32.67,19.32,251318.06,24.89
328749.36,32.82,19.48,251100.28,25.07
328622.12,32.84,19.5,251014.59,25.09
328593.94,32.87,19.53,251013.3,25.11
328434.85,32.89,19.55,251285.84,25.16
328275.77,32.91,19.56,251061.14,25.17
328127.3,32.93,19.58,250953.5,25.18
328412.66,32.97,19.63,251077.13,25.21
328264.18,32.99,19.64,250977.02,25.22
328156.78,32.98,19.64,250870.5,25.21
328008.31,33.0,19.66,250807.6,25.23
326940.83,33.16,19.81,250589.82,25.41
326567.0,33.14,19.79,250932.16,25.46
326439.76,33.16,19.81,250664.49,25.46
326189.57,33.16,19.82,249808.35,25.4
325898.99,33.15,19.8,249527.36,25.38
326214.15,33.19,19.85,250152.79,25.45
326078.79,33.21,19.87,249936.52,25.46
326078.79,33.21,19.87,249936.52,25.46
325800.82,33.2,19.85,249663.22,25.44
325772.65,33.23,19.88,249678.18,25.47
325812.88,33.26,19.92,249606.0,25.48
325853.11,33.29,19.95,249526.34,25.49
325893.34,33.32,19.98,249639.99,25.53
325744.87,33.34,20.0,249543.62,25.54
325596.4,33.36,20.02,249484.55,25.56
325596.4,33.36,20.02,249484.55,25.56
325447.93,33.38,20.04,250103.95,25.65
325299.46,33.4,20.05,249956.38,25.66
325140.76,33.39,20.04,249797.68,25.65
325112.58,33.42,20.08,249784.4,25.68
324964.11,33.44,20.09,249670.12,25.69
325249.47,33.48,20.14,249834.79,25.72
325101.0,33.5,20.16,249807.91,25.74
325101.0,33.5,20.16,249807.91,25.74
325101.0,33.5,20.16,249807.91,25.74
324875.73,33.49,20.15,249643.2,25.73
324915.96,33.52,20.18,250132.9,25.81
324767.49,33.54,20.2,249715.95,25.79
324619.02,33.56,20.22,250144.09,25.86
324659.25,33.59,20.25,250156.85,25.88
325154.7,33.66,20.31,250172.4,25.89
325006.22,33.68,20.33,250060.63,25.91
324818.81,33.67,20.32,250201.33,25.93
324522.61,33.65,20.3,250111.77,25.93
324374.13,33.67,20.32,250014.86,25.95
324225.66,33.69,20.34,250092.75,25.98
324511.02,33.73,20.39,250034.99,25.99
324362.55,33.75,20.41,249977.72,26.01
324402.78,33.78,20.44,250467.22,26.08
324443.02,33.82,20.47,250742.25,26.14
324443.02,33.82,20.47,250742.25,26.14
324414.84,33.85,20.51,250767.81,26.17
324258.73,33.84,20.5,250608.91,26.15
324258.73,33.84,20.5,250608.91,26.15
323894.9,33.82,20.47,250289.39,26.13
324188.44,33.86,20.52,250164.98,26.13
324228.68,33.9,20.55,250132.2,26.15
324080.2,33.92,20.57,250231.9,26.19
324120.44,33.95,20.61,250146.81,26.2
323758.42,33.93,20.59,250098.07,26.21
324043.78,33.98,20.63,250547.88,26.27
323895.31,34.0,20.65,250451.67,26.29
323895.31,34.0,20.65,250451.67,26.29
324127.41,34.04,20.7,251319.2,26.39
324099.23,34.07,20.73,251344.76,26.42
323950.76,34.09,20.75,251261.64,26.44
323991.0,34.13,20.78,251179.46,26.46
323617.16,34.1,20.76,250719.86,26.42
323468.69,34.13,20.78,250821.53,26.46
323266.89,34.11,20.77,250706.28,26.46
323552.25,34.16,20.82,250656.42,26.46
323178.42,34.14,20.79,250580.05,26.47
323463.78,34.18,20.84,250568.37,26.48
323325.92,34.21,20.86,251274.15,26.58
322994.31,34.19,20.84,250713.64,26.54
322803.01,34.2,20.86,250845.48,26.58
322648.19,34.19,20.85,250691.75,26.57
322620.02,34.23,20.88,250674.77,26.59
322471.54,34.25,20.9,250564.2,26.61
322323.07,34.27,20.92,250691.55,26.65
322323.07,34.27,20.92,250691.55,26.65
322323.07,34.27,20.92,250691.55,26.65
322501.47,34.31,20.97,250546.46,26.65
322353.0,34.33,20.99,251199.05,26.75
322552.63,34.38,21.03,251269.3,26.78
322552.63,34.38,21.03,251282.53,26.78
322614.47,34.41,21.07,250665.84,26.74
322611.87,34.44,21.1,251543.1,26.85
322318.18,34.42,21.08,251203.89,26.83
322290.0,34.46,21.11,251229.46,26.86
322290.0,34.46,21.11,251229.46,26.86
322141.53,34.48,21.13,251130.89,26.88
321993.06,34.5,21.15,251228.63,26.92
322033.29,34.53,21.19,251147.9,26.93
321884.82,34.55,21.21,251036.58,26.95
322170.18,34.6,21.26,251442.71,27.0
322021.71,34.62,21.28,251364.16,27.03
321873.24,34.64,21.3,251505.78,27.07
321845.06,34.68,21.33,251498.84,27.1
321885.29,34.71,21.37,251416.35,27.11
321511.46,34.69,21.35,251144.98,27.1
321362.99,34.71,21.37,251104.71,27.12
321214.52,34.73,21.39,251178.03,27.16
321066.05,34.75,21.41,251110.49,27.18
321066.05,34.75,21.41,251112.15,27.18
320917.58,34.78,21.43,251061.76,27.21
320710.12,34.76,21.42,250875.07,27.19
320561.65,34.78,21.44,251121.51,27.25
320847.01,34.83,21.49,251377.49,27.29
320847.01,34.83,21.49,251351.58,27.29
320847.01,34.83,21.49,251348.43,27.29
320473.17,34.81,21.47,251058.3,27.27
320445.0,34.84,21.5,251065.83,27.3
320296.53,34.87,21.52,250949.37,27.32
320148.05,34.89,21.54,251002.78,27.35
320433.41,34.94,21.59,250927.7,27.36
320473.65,34.97,21.63,250924.78,27.38
320325.18,34.99,21.65,251136.87,27.44
319951.34,34.97,21.63,250919.42,27.43
319991.58,35.01,21.66,250862.17,27.44
320276.94,35.06,21.71,251708.63,27.55
320276.94,35.06,21.71,251708.63,27.55
320276.94,35.06,21.71,251708.63,27.55
320248.76,35.09,21.75,251716.16,27.58
320100.29,35.11,21.77,251622.41,27.6
320140.52,35.15,21.81,251568.89,27.62
320140.52,35.15,21.81,251568.89,27.62
319915.26,35.14,21.79,251283.43,27.6
319766.79,35.16,21.82,251376.46,27.64
319807.02,35.19,21.85,251318.07,27.66
320182.17,35.25,21.9,251251.4,27.66
320182.17,35.25,21.9,251251.4,27.66
320033.69,35.27,21.93,251952.36,27.77
320033.69,35.27,21.93,251980.31,27.77
319885.22,35.29,21.95,252061.45,27.81
319885.22,35.29,21.95,252061.45,27.81
319857.05,35.33,21.99,252087.02,27.84
319857.05,35.33,21.99,252065.22,27.84
319708.57,35.35,22.01,251916.27,27.86
319560.1,35.37,22.03,252078.14,27.9
319411.63,35.4,22.05,252023.34,27.93
319255.52,35.39,22.04,251867.23,27.92
318930.54,35.37,22.03,251615.78,27.9
318970.77,35.41,22.06,251475.9,27.91
319011.0,35.44,22.1,251460.42,27.94
319051.24,35.48,22.13,252071.93,28.03
319051.24,35.48,22.13,252093.98,28.03
318902.76,35.5,22.16,251946.68,28.05
318874.59,35.54,22.19,251910.02,28.07
318726.12,35.56,22.22,251837.75,28.1
318577.64,35.58,22.24,251971.62,28.14
318429.17,35.61,22.26,251948.36,28.17
318873.62,35.67,22.32,252188.32,28.21
318725.15,35.69,22.35,252072.94,28.23
318765.39,35.73,22.38,251882.28,28.23
318616.91,35.75,22.41,252579.07,28.34
318588.74,35.79,22.44,252552.45,28.37
318440.27,35.81,22.47,252461.55,28.39
318291.79,35.83,22.49,252564.31,28.43
318116.58,35.83,22.48,252293.25,28.41
317968.1,35.85,22.51,252219.58,28.44
318008.34,35.89,22.54,252174.86,28.46
317859.87,35.91,22.57,252133.2,28.49
317900.1,35.95,22.61,252541.09,28.56
318185.46,36.0,22.66,252776.63,28.6
317811.63,35.98,22.63,252533.63,28.59
317811.63,35.98,22.63,252533.63,28.59
317783.45,36.01,22.67,252520.26,28.62
317823.68,36.05,22.71,252436.76,28.63
317526.74,36.1,22.76,252417.41,28.7
317526.74,36.1,22.76,252402.32,28.7
317526.74,36.1,22.76,252420.71,28.7
317378.27,36.12,22.78,252626.53,28.75
316904.68,36.24,22.89,252562.94,28.88
316756.21,36.26,22.92,252461.32,28.9
316650.57,36.29,22.95,252732.73,28.96
316647.97,36.32,22.98,252632.92,28.98
316499.5,36.35,23.0,252570.55,29.01
316351.03,36.37,23.03,252520.54,29.03
316636.39,36.42,23.08,252901.97,29.09
316814.79,36.47,23.13,253246.32,29.15
316786.61,36.51,23.17,253239.06,29.19
316638.14,36.54,23.19,253118.76,29.21
316678.37,36.58,23.23,253270.02,29.25
316529.9,36.6,23.26,253187.9,29.28
316312.59,36.58,23.24,253018.58,29.26
316312.59,36.58,23.24,253018.58,29.26
316164.12,36.61,23.27,252927.32,29.29
316433.35,36.66,23.32,253658.37,29.39
316433.35,36.66,23.32,253658.37,29.39
316295.5,36.69,23.35,253321.57,29.39
316295.5,36.69,23.35,253321.57,29.39
316136.41,36.71,23.37,253473.59,29.44
316296.94,36.77,23.42,253511.41,29.47
315923.11,36.74,23.4,253087.03,29.44
