ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_multigpu20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_a23e-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
368,924,825170,6212,825170
368,924,825640,6212,825640
369,926,826450,6212,826450
369,926,826920,6212,826920
370,928,827920,6212,827920
370,928,828920,6212,828920
371,930,829920,6212,829920
371,930,830920,6212,830920
372,932,831920,6212,831920
372,932,832920,6212,832920
373,934,833920,6212,833920
373,934,833920,6212,833920
373,934,834920,6212,834920
374,936,835920,6212,835920
374,936,836730,6212,836730
375,938,837730,6212,837730
375,938,838730,6212,838730
375,938,846730,6212,846730
375,938,846890,6212,846890
376,940,847890,6212,847890
376,940,848350,6212,848350
376,940,848820,6212,848820
377,942,849820,6212,849820
378,944,850630,6212,850630
378,944,851630,6212,851630
378,944,852630,6212,852630
378,944,853630,6212,853630
378,944,854100,6212,854100
378,944,854910,6212,854910
379,946,855910,6212,855910
379,946,856910,6212,856910
379,946,857910,6212,857910
380,948,858910,6212,858910
380,948,859500,6212,859500
381,950,859960,6212,859960
381,950,860960,6212,860960
382,952,861960,6212,861960
382,952,861960,6212,861960
382,952,862960,6212,862960
383,954,863960,6212,863960
383,954,864960,6212,864960
384,956,865960,6212,865960
384,956,866430,6212,866430
384,956,866430,6212,866430
384,956,867430,6212,867430
384,956,867750,6212,867750
385,958,868560,6212,868560
385,958,869560,6212,869560
385,958,869560,6212,869560
385,958,869560,6212,869560
386,960,870370,6212,870370
386,960,871370,6212,871370
387,964,872370,6212,872370
387,964,872830,6212,872830
387,964,873200,6212,873200
387,964,873750,6212,873750
387,964,874220,6212,874220
387,964,874690,6212,874690
387,964,875010,6212,875010
388,966,876010,6212,876010
388,966,876480,6212,876480
389,968,877030,6212,877030
389,968,877350,6212,877350
389,968,878350,6212,878350
390,970,879350,6212,879350
390,970,880160,6212,880160
391,972,881160,6212,881160
391,972,881630,6212,881630
391,972,882630,6212,882630
392,980,883630,6212,883630
392,980,884630,6212,884630
392,980,885280,6212,885280
392,980,885440,6212,885440
392,980,885440,6212,885440
393,982,887440,6212,887440
394,984,888440,6212,888440
394,984,889440,6212,889440
395,988,890440,6212,890440
395,988,891440,6212,891440
395,988,892440,6212,892440
395,988,893440,6212,893440
395,988,894440,6212,894440
396,990,895440,6212,895440
396,990,896440,6212,896440
397,992,897440,6212,897440
397,992,897760,6212,897760
397,992,905760,6212,905760
397,992,906760,6212,906760
398,994,907760,6212,907760
398,994,908760,6212,908760
399,996,909760,6212,909760
399,996,910080,6212,910080
400,998,911080,6212,911080
400,998,911080,6212,911080
400,998,911730,6212,911730
400,998,911730,6212,911730
400,998,919730,6212,919730
401,1000,920730,6212,920730
401,1000,921540,6212,921540
402,1002,922540,6212,922540
402,1002,923540,6212,923540
402,1002,923910,6212,923910
403,1004,924910,6212,924910
403,1004,925140,6212,925140
403,1004,925140,6212,925140
403,1004,926140,6212,926140
403,1004,926140,6212,926140
404,1006,927140,6212,927140
404,1006,928140,6212,928140
404,1006,928370,6212,928370
405,1008,929180,6212,929180
405,1008,930180,6212,930180
405,1008,930410,6212,930410
406,1010,930880,6212,930880
406,1010,930880,6212,930880
406,1010,931880,6212,931880
406,1010,931880,6212,931880
407,1012,932690,6212,932690
407,1012,933690,6212,933690
408,1014,934690,6212,934690
408,1014,935690,6212,935690
408,1014,935690,6212,935690
408,1014,935690,6212,935690
409,1016,936690,6212,936690
410,1018,937690,6212,937690
410,1018,937690,6212,937690
410,1018,938150,6212,938150
410,1018,938960,6212,938960
410,1018,938960,6212,938960
410,1018,939960,6212,939960
410,1018,939960,6212,939960
411,1022,940430,6212,940430
412,1026,941430,6212,941430
412,1026,942430,6212,942430
412,1026,944430,6212,944430
413,1028,945430,6212,945430
413,1028,945540,6212,945540
414,1036,945540,6212,945540
414,1036,946540,6212,946540
415,1038,947540,6212,947540
415,1038,948540,6212,948540
416,1040,949010,6212,949010
417,1044,953010,6212,953010
417,1044,953380,6212,953380
417,1044,953700,6212,953700
417,1044,954700,6212,954700
417,1044,955700,6212,955700
418,1046,956020,6212,956020
418,1046,957020,6212,957020
419,1048,957830,6212,957830
419,1048,958830,6212,958830
420,1050,959830,6212,959830
420,1050,960300,6212,960300
420,1050,961300,6212,961300
421,1052,962300,6212,962300
421,1052,962770,6212,962770
421,1052,963240,6212,963240
422,1054,964240,6212,964240
422,1054,965240,6212,965240
423,1062,966050,6212,966050
423,1062,967050,6212,967050
423,1062,967050,6212,967050
423,1062,967860,6212,967860
423,1062,968320,6212,968320
423,1062,969320,6212,969320
423,1062,969320,6212,969320
423,1062,969320,6212,969320
424,1066,970320,6212,970320
424,1066,970320,6212,970320
424,1066,970790,6212,970790
424,1066,971790,6212,971790
424,1066,972790,6212,972790
425,1068,973110,6212,973110
425,1068,981110,6212,981110
425,1068,982110,6212,982110
425,1068,983110,6212,983110
425,1068,983110,6212,983110
426,1072,984110,6212,984110
427,1074,984920,6212,984920
427,1074,985920,6212,985920
428,1076,986920,6212,986920
428,1076,987920,6212,987920
429,1078,988920,6212,988920
429,1078,989920,6212,989920
430,1080,990730,6212,990730
430,1080,991730,6212,991730
431,1084,992730,6212,992730
431,1084,992730,6212,992730
431,1084,993730,6212,993730
431,1084,994200,6212,994200
431,1084,995200,6212,995200
431,1084,996200,6212,996200
432,1086,997200,6212,997200
432,1086,998010,6212,998010
432,1086,999010,6212,999010
432,1086,1000010,6212,1000010
432,1086,1008010,6212,1008010
432,1086,1008480,6212,1008480
433,1088,1009480,6212,1009480
433,1088,1009480,6212,1009480
433,1088,1010480,6212,1010480
433,1088,1018480,6212,1018480
434,1090,1019480,6212,1019480
434,1090,1020480,6212,1020480
435,1092,1021290,6212,1021290
435,1092,1022290,6212,1022290
435,1092,1022290,6212,1022290
436,1094,1024290,6212,1024290
437,1102,1032290,6212,1032290
438,1106,1033100,6212,1033100
439,1108,1033570,6212,1033570
439,1108,1034570,6212,1034570
439,1108,1035120,6212,1035120
439,1108,1036120,6212,1036120
439,1108,1036440,6212,1036440
439,1108,1036910,6212,1036910
440,1110,1037910,6212,1037910
440,1110,1038910,6212,1038910
440,1110,1038910,6212,1038910
440,1110,1039910,6212,1039910
441,1112,1040910,6212,1040910
441,1112,1041720,6212,1041720
442,1114,1042720,6212,1042720
442,1114,1043530,6212,1043530
443,1116,1044180,6212,1044180
443,1116,1044990,6212,1044990
443,1116,1044990,6212,1044990
444,1118,1045800,6212,1045800
444,1118,1046270,6212,1046270
444,1118,1046590,6212,1046590
445,1120,1047590,6212,1047590
445,1120,1048590,6212,1048590
446,1122,1049590,6212,1049590
446,1122,1050590,6212,1050590
446,1122,1051060,6212,1051060
447,1124,1051530,6212,1051530
447,1124,1052530,6212,1052530
448,1126,1053180,6212,1053180
448,1126,1053830,6212,1053830
449,1128,1054830,6212,1054830
449,1128,1055150,6212,1055150
449,1128,1056150,6212,1056150
450,1130,1057150,6212,1057150
451,1132,1057960,6212,1057960
451,1132,1058960,6212,1058960
451,1132,1059960,6212,1059960
451,1132,1059960,6212,1059960
452,1134,1060960,6212,1060960
452,1134,1061770,6212,1061770
452,1134,1061770,6212,1061770
453,1136,1062580,6212,1062580
453,1136,1063230,6212,1063230
453,1136,1063700,6212,1063700
454,1138,1064170,6212,1064170
454,1138,1065170,6212,1065170
455,1140,1066170,6212,1066170
455,1140,1067170,6212,1067170
456,1142,1068170,6212,1068170
456,1142,1069170,6212,1069170
457,1144,1070170,6212,1070170
457,1144,1071170,6212,1071170
458,1146,1072170,6212,1072170
458,1146,1073170,6212,1073170
459,1148,1074170,6212,1074170
459,1148,1074640,6212,1074640
459,1148,1075640,6212,1075640
460,1150,1076290,6212,1076290
461,1152,1077100,6212,1077100
461,1152,1077100,6212,1077100
461,1152,1078100,6212,1078100
461,1152,1078260,6212,1078260
461,1152,1079260,6212,1079260
462,1154,1080070,6212,1080070
462,1154,1081070,6212,1081070
463,1156,1081880,6212,1081880
464,1158,1083880,6212,1083880
464,1158,1084880,6212,1084880
465,1160,1085880,6212,1085880
466,1162,1086690,6212,1086690
466,1162,1087690,6212,1087690
467,1164,1088500,6212,1088500
467,1164,1089500,6212,1089500
467,1164,1089960,6212,1089960
468,1166,1090960,6212,1090960
468,1166,1090960,6212,1090960
468,1166,1091960,6212,1091960
468,1166,1091960,6212,1091960
469,1168,1092960,6212,1092960
469,1168,1093960,6212,1093960
470,1170,1094770,6212,1094770
470,1170,1094990,6212,1094990
470,1170,1095150,6212,1095150
471,1172,1096150,6212,1096150
471,1172,1097150,6212,1097150
471,1172,1097620,6212,1097620
471,1172,1098270,6212,1098270
472,1174,1099270,6212,1099270
472,1174,1100270,6212,1100270
472,1174,1100590,6212,1100590
473,1176,1101590,6212,1101590
473,1176,1102240,6212,1102240
474,1178,1103240,6212,1103240
474,1178,1103240,6212,1103240
474,1178,1104240,6212,1104240
475,1180,1105240,6212,1105240
475,1180,1105890,6212,1105890
475,1180,1106210,6212,1106210
476,1182,1107210,6212,1107210
476,1182,1108210,6212,1108210
477,1184,1109210,6212,1109210
477,1184,1109680,6212,1109680
478,1186,1110490,6212,1110490
478,1186,1111300,6212,1111300
478,1186,1111770,6212,1111770
478,1186,1111770,6212,1111770
478,1186,1111770,6212,1111770
479,1188,1112770,6212,1112770
480,1190,1113580,6212,1113580
480,1190,1113580,6212,1113580
480,1190,1113580,6212,1113580
480,1190,1114580,6212,1114580
480,1190,1114900,6212,1114900
480,1190,1115710,6212,1115710
481,1192,1116520,6212,1116520
481,1192,1117520,6212,1117520
482,1194,1118330,6212,1118330
482,1194,1119330,6212,1119330
483,1196,1119980,6212,1119980
483,1196,1119980,6212,1119980
483,1196,1120300,6212,1120300
483,1196,1120770,6212,1120770
484,1198,1121580,6212,1121580
484,1198,1121900,6212,1121900
484,1198,1121900,6212,1121900
484,1198,1121900,6212,1121900
484,1198,1122900,6212,1122900
485,1200,1123900,6212,1123900
485,1200,1124900,6212,1124900
486,1202,1125900,6212,1125900
486,1202,1126900,6212,1126900
487,1204,1127900,6212,1127900
487,1204,1128900,6212,1128900
487,1204,1129130,6212,1129130
488,1206,1130130,6212,1130130
488,1206,1130940,6212,1130940
489,1214,1130940,6212,1130940
490,1216,1131940,6212,1131940
490,1216,1131940,6212,1131940
491,1218,1132940,6212,1132940
491,1218,1133310,6212,1133310
491,1218,1134310,6212,1134310
491,1218,1134310,6212,1134310
491,1218,1134780,6212,1134780
491,1218,1135250,6212,1135250
492,1220,1136060,6212,1136060
492,1220,1136430,6212,1136430
492,1220,1136540,6212,1136540
493,1222,1137540,6212,1137540
493,1222,1138540,6212,1138540
494,1224,1139540,6212,1139540
494,1224,1139540,6212,1139540
494,1224,1140540,6212,1140540
495,1226,1141350,6212,1141350
495,1226,1141820,6212,1141820
495,1226,1142820,6212,1142820
496,1230,1143140,6212,1143140
496,1230,1143140,6212,1143140
497,1232,1144140,6212,1144140
497,1232,1144140,6212,1144140
497,1232,1144600,6212,1144600
497,1232,1145410,6212,1145410
497,1232,1145880,6212,1145880
497,1232,1146690,6212,1146690
497,1232,1146690,6212,1146690
497,1232,1147690,6212,1147690
497,1232,1155690,6212,1155690
497,1232,1155690,6212,1155690
498,1234,1156690,6212,1156690
498,1234,1156910,6212,1156910
498,1234,1157910,6212,1157910
499,1236,1158720,6212,1158720
499,1236,1159720,6212,1159720
499,1236,1160040,6212,1160040
499,1236,1160040,6212,1160040
500,1240,1164040,6212,1164040
501,1242,1165040,6212,1165040
501,1242,1165040,6212,1165040
501,1242,1165850,6212,1165850
502,1244,1166310,6212,1166310
502,1244,1167310,6212,1167310
502,1244,1167540,6212,1167540
503,1246,1168540,6212,1168540
503,1246,1169540,6212,1169540
504,1248,1170010,6212,1170010
504,1248,1171010,6212,1171010
504,1248,1171480,6212,1171480
505,1250,1172480,6212,1172480
505,1250,1173290,6212,1173290
506,1254,1174290,6212,1174290
507,1256,1175290,6212,1175290
507,1256,1176290,6212,1176290
508,1258,1177290,6212,1177290
508,1258,1178100,6212,1178100
509,1260,1179100,6212,1179100
509,1260,1180100,6212,1180100
510,1262,1181100,6212,1181100
511,1270,1181100,6212,1181100
511,1270,1182100,6212,1182100
512,1272,1182910,6212,1182910
512,1272,1183910,6212,1183910
512,1272,1183910,6212,1183910
513,1280,1183910,6212,1183910
514,1282,1184910,6212,1184910
514,1282,1185910,6212,1185910
515,1284,1186720,6212,1186720
515,1284,1187720,6212,1187720
516,1286,1188720,6212,1188720
516,1286,1189720,6212,1189720
516,1286,1190530,6212,1190530
516,1286,1191530,6212,1191530
516,1286,1192000,6212,1192000
517,1288,1193000,6212,1193000
517,1288,1193470,6212,1193470
517,1288,1193930,6212,1193930
518,1290,1194930,6212,1194930
518,1290,1195390,6212,1195390
518,1290,1196390,6212,1196390
519,1294,1197390,6212,1197390
520,1296,1198390,6212,1198390
520,1296,1198390,6212,1198390
520,1296,1199390,6212,1199390
521,1298,1200040,6212,1200040
522,1300,1200850,6212,1200850
522,1300,1201660,6212,1201660
522,1300,1202130,6212,1202130
522,1300,1202450,6212,1202450
522,1300,1202450,6212,1202450
522,1300,1203450,6212,1203450
523,1301,1204450,6212,1204450
524,1303,1205100,6212,1205100
524,1303,1205100,6212,1205100
524,1303,1205100,6212,1205100
524,1303,1206100,6212,1206100
524,1303,1207100,6212,1207100
525,1311,1207100,6212,1207100
525,1311,1207750,6212,1207750
526,1313,1208750,6212,1208750
526,1313,1208750,6212,1208750
526,1313,1209070,6212,1209070
526,1313,1210070,6212,1210070
527,1315,1210880,6212,1210880
527,1315,1210880,6212,1210880
528,1317,1211880,6212,1211880
528,1317,1212880,6212,1212880
528,1317,1213690,6212,1213690
529,1319,1214690,6212,1214690
530,1327,1214690,6212,1214690
530,1327,1215340,6212,1215340
530,1327,1215660,6212,1215660
531,1329,1216660,6212,1216660
531,1329,1217660,6212,1217660
532,1331,1218660,6212,1218660
532,1331,1219130,6212,1219130
532,1331,1220130,6212,1220130
533,1333,1221130,6212,1221130
533,1333,1222130,6212,1222130
534,1335,1223130,6212,1223130
534,1335,1224130,6212,1224130
535,1337,1225130,6212,1225130
536,1339,1225940,6212,1225940
536,1339,1226940,6212,1226940
536,1339,1227410,6212,1227410
537,1341,1227960,6212,1227960
537,1341,1227960,6212,1227960
537,1341,1228190,6212,1228190
537,1341,1229190,6212,1229190
538,1343,1230000,6212,1230000
538,1343,1231000,6212,1231000
539,1345,1232000,6212,1232000
540,1347,1233000,6212,1233000
540,1347,1234000,6212,1234000
541,1349,1234810,6212,1234810
541,1349,1235130,6212,1235130
541,1349,1235600,6212,1235600
542,1357,1235600,6212,1235600
542,1357,1236600,6212,1236600
542,1357,1237600,6212,1237600
543,1361,1238600,6212,1238600
543,1361,1239600,6212,1239600
543,1361,1239920,6212,1239920
543,1361,1240730,6212,1240730
543,1361,1240730,6212,1240730
543,1361,1241730,6212,1241730
544,1363,1242190,6212,1242190
544,1363,1243190,6212,1243190
544,1363,1243660,6212,1243660
545,1365,1245660,6212,1245660
546,1367,1246660,6212,1246660
546,1367,1247130,6212,1247130
547,1371,1248130,6212,1248130
547,1371,1248130,6212,1248130
548,1373,1248940,6212,1248940
548,1373,1249590,6212,1249590
548,1373,1250060,6212,1250060
549,1375,1251060,6212,1251060
549,1375,1251610,6212,1251610
550,1377,1252080,6212,1252080
550,1377,1253080,6212,1253080
550,1377,1253400,6212,1253400
551,1379,1254400,6212,1254400
551,1379,1255400,6212,1255400
551,1379,1255870,6212,1255870
552,1381,1256680,6212,1256680
552,1381,1256680,6212,1256680
552,1381,1257270,6212,1257270
553,1383,1258080,6212,1258080
553,1383,1258890,6212,1258890
553,1383,1258890,6212,1258890
554,1385,1259890,6212,1259890
555,1387,1260700,6212,1260700
555,1387,1260810,6212,1260810
555,1387,1260970,6212,1260970
555,1387,1261970,6212,1261970
555,1387,1262560,6212,1262560
556,1389,1263030,6212,1263030
556,1389,1263840,6212,1263840
557,1391,1264840,6212,1264840
557,1391,1265160,6212,1265160
557,1391,1265160,6212,1265160
557,1391,1265630,6212,1265630
557,1391,1266630,6212,1266630
558,1393,1267630,6212,1267630
558,1393,1268630,6212,1268630
559,1401,1268630,6212,1268630
560,1403,1269440,6212,1269440
560,1403,1269600,6212,1269600
560,1403,1270410,6212,1270410
561,1404,1271410,6212,1271410
561,1404,1271730,6212,1271730
561,1404,1271730,6212,1271730
561,1404,1271890,6212,1271890
562,1412,1272890,6212,1272890
562,1412,1273890,6212,1273890
563,1414,1274700,6212,1274700
563,1414,1275700,6212,1275700
564,1422,1275700,6212,1275700
565,1424,1277700,6212,1277700
565,1424,1278700,6212,1278700
566,1426,1279170,6212,1279170
567,1428,1279980,6212,1279980
567,1428,1279980,6212,1279980
567,1428,1280530,6212,1280530
567,1428,1280530,6212,1280530
568,1436,1280530,6212,1280530
568,1436,1280530,6212,1280530
568,1436,1281530,6212,1281530
569,1440,1282530,6212,1282530
570,1444,1283530,6212,1283530
570,1444,1284340,6212,1284340
570,1444,1284710,6212,1284710
571,1446,1285710,6212,1285710
571,1446,1285930,6212,1285930
571,1446,1285930,6212,1285930
571,1446,1286930,6212,1286930
571,1446,1287740,6212,1287740
571,1446,1287740,6212,1287740
572,1448,1288740,6212,1288740
572,1448,1289740,6212,1289740
573,1456,1289740,6212,1289740
574,1458,1290210,6212,1290210
574,1458,1291210,6212,1291210
574,1458,1291210,6212,1291210
575,1466,1291210,6212,1291210
575,1466,1292210,6212,1292210
575,1466,1292370,6212,1292370
576,1468,1293370,6212,1293370
576,1468,1293690,6212,1293690
576,1468,1294690,6212,1294690
576,1468,1295690,6212,1295690
576,1468,1295690,6212,1295690
576,1468,1296690,6212,1296690
576,1468,1296690,6212,1296690
576,1468,1296690,6212,1296690
577,1472,1297690,6212,1297690
578,1474,1298010,6212,1298010
578,1474,1298010,6212,1298010
578,1474,1298330,6212,1298330
578,1474,1299330,6212,1299330
578,1474,1300330,6212,1300330
578,1474,1300330,6212,1300330
579,1476,1301330,6212,1301330
579,1476,1301980,6212,1301980
580,1478,1302450,6212,1302450
580,1478,1303450,6212,1303450
581,1480,1304100,6212,1304100
581,1480,1304570,6212,1304570
581,1480,1305570,6212,1305570
582,1482,1306570,6212,1306570
582,1482,1306680,6212,1306680
582,1482,1307680,6212,1307680
582,1482,1308680,6212,1308680
582,1482,1308680,6212,1308680
582,1482,1308910,6212,1308910
583,1484,1309910,6212,1309910
583,1484,1310500,6212,1310500
583,1484,1310500,6212,1310500
583,1484,1311500,6212,1311500
584,1486,1311970,6212,1311970
584,1486,1312970,6212,1312970
