ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_milli,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_ratio,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-origin_q124,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_milli,ow_gpuspec25-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_d48f-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-bellman_ratio
717132.03,37.92,8.3,251948.58,13.32
716833.9,37.92,8.3,251933.76,13.33
716535.77,37.93,8.31,251964.7,13.34
716428.2,37.94,8.32,251944.81,13.34
716428.2,37.94,8.32,251946.33,13.34
716129.3,37.94,8.32,251926.45,13.35
716129.3,37.94,8.32,251926.45,13.35
716019.41,37.95,8.33,252333.66,13.37
716019.41,37.95,8.33,252304.7,13.37
715719.73,37.95,8.33,252210.48,13.37
715592.15,37.96,8.34,251932.63,13.37
715302.95,37.96,8.34,251628.33,13.35
715034.77,37.96,8.34,251625.91,13.36
714736.64,37.97,8.35,251675.29,13.37
714736.64,37.97,8.35,251675.29,13.37
714351.84,37.95,8.33,251416.89,13.36
714053.71,37.96,8.34,251361.86,13.36
714170.7,37.98,8.36,251722.85,13.39
714317.38,37.99,8.37,251699.13,13.39
714209.81,38.01,8.39,251773.53,13.4
713910.91,38.01,8.39,251735.88,13.4
713526.1,38.0,8.38,251690.76,13.4
713228.62,38.0,8.38,250799.34,13.36
712966.52,38.01,8.39,251312.13,13.4
712810.05,38.0,8.38,251165.28,13.39
712474.35,38.01,8.39,250889.44,13.38
712274.98,38.01,8.39,251124.0,13.4
712274.98,38.01,8.39,251124.0,13.4
712274.98,38.01,8.39,251155.34,13.4
712145.85,38.02,8.4,251467.19,13.43
712322.48,38.04,8.42,251472.04,13.43
712031.19,38.03,8.41,251176.85,13.42
711921.3,38.04,8.42,251156.89,13.42
711713.76,38.04,8.42,250938.14,13.41
711415.64,38.04,8.42,250924.13,13.42
711117.51,38.04,8.43,250960.94,13.43
710880.75,38.04,8.42,250919.47,13.43
710773.18,38.05,8.43,251088.72,13.44
710474.28,38.05,8.43,251069.53,13.45
710364.39,38.06,8.44,250978.79,13.45
710064.71,38.07,8.45,251679.64,13.49
710064.71,38.07,8.45,251660.73,13.49
710123.81,38.08,8.47,251662.08,13.5
709916.27,38.08,8.46,251636.85,13.5
709618.14,38.08,8.46,251686.89,13.51
709320.02,38.09,8.47,251657.85,13.51
709042.03,38.09,8.47,251656.92,13.52
709042.03,38.09,8.47,251632.59,13.52
708932.14,38.1,8.48,251601.07,13.52
708636.33,38.11,8.49,251873.0,13.54
708636.33,38.11,8.49,251898.29,13.55
708355.25,38.11,8.49,251973.91,13.56
708087.08,38.12,8.5,251970.93,13.56
708087.08,38.12,8.5,251970.93,13.56
708403.74,38.14,8.52,252697.32,13.61
707997.84,38.13,8.51,251779.39,13.56
707699.71,38.14,8.52,251754.29,13.57
707362.34,38.14,8.52,252080.03,13.59
707064.22,38.14,8.52,252194.68,13.6
706766.09,38.15,8.53,252155.57,13.61
706990.03,38.17,8.55,252403.8,13.63
706470.28,38.15,8.53,252183.45,13.62
706202.11,38.16,8.54,252187.97,13.63
706202.11,38.16,8.54,252187.97,13.63
706202.11,38.16,8.54,252210.44,13.63
706091.44,38.17,8.55,252194.55,13.63
706091.44,38.17,8.55,252171.57,13.63
705990.46,38.18,8.56,252622.23,13.66
705681.87,38.18,8.56,252428.43,13.66
705571.98,38.19,8.57,252411.27,13.66
705273.85,38.2,8.58,252392.8,13.67
704950.29,38.2,8.58,252374.91,13.68
704652.16,38.21,8.59,252415.05,13.69
704356.35,38.21,8.59,252375.13,13.69
704635.4,38.23,8.61,251653.95,13.65
704354.32,38.24,8.62,252436.58,13.7
704086.15,38.25,8.63,252433.61,13.71
703788.02,38.25,8.63,252408.51,13.72
703489.89,38.25,8.63,252477.85,13.73
703455.19,38.26,8.64,252701.87,13.74
703147.25,38.26,8.64,252674.75,13.75
702849.12,38.27,8.65,252613.04,13.75
702849.12,38.27,8.65,252638.35,13.75
703129.06,38.29,8.67,253403.82,13.8
702929.08,38.29,8.67,253507.82,13.81
702960.54,38.3,8.69,253689.89,13.82
702679.46,38.31,8.69,254402.86,13.87
701944.48,38.29,8.67,253624.31,13.84
701944.48,38.29,8.67,253620.67,13.83
701664.56,38.3,8.68,253118.11,13.82
701328.86,38.3,8.68,253006.35,13.82
701568.55,38.32,8.7,252248.15,13.78
701317.25,38.31,8.69,253034.29,13.82
701044.58,38.32,8.7,252739.77,13.81
701220.57,38.34,8.72,251967.68,13.78
700952.39,38.34,8.73,251968.12,13.78
700654.26,38.35,8.73,251939.61,13.79
700356.14,38.35,8.73,251989.21,13.8
700246.24,38.36,8.75,251949.99,13.8
699950.44,38.37,8.75,251934.35,13.81
699651.54,38.37,8.75,252193.64,13.83
699541.64,38.39,8.77,252272.21,13.84
699241.97,38.39,8.77,252254.26,13.85
698973.79,38.4,8.78,252256.6,13.86
698675.66,38.4,8.78,252228.81,13.86
698565.77,38.41,8.79,252223.16,13.87
698455.88,38.42,8.8,252255.64,13.88
698160.07,38.43,8.81,252236.29,13.88
698160.07,38.43,8.81,252214.28,13.88
698256.57,38.44,8.82,253931.82,13.98
698402.47,38.46,8.84,253913.9,13.98
698104.34,38.46,8.84,254496.76,14.02
698104.34,38.46,8.84,254519.13,14.02
697804.66,38.47,8.84,254560.8,14.03
697536.49,38.47,8.85,254557.71,14.04
697238.36,38.48,8.86,254534.1,14.05
696940.23,38.48,8.86,254532.06,14.05
697061.02,38.5,8.88,254527.57,14.06
696771.82,38.49,8.87,254615.63,14.07
696664.25,38.5,8.88,254548.44,14.07
696555.96,38.5,8.88,254440.15,14.06
696584.33,38.51,8.89,254414.04,14.07
696295.11,38.52,8.9,255168.22,14.12
696010.54,38.52,8.9,255070.51,14.12
696010.54,38.52,8.9,255070.51,14.12
696010.54,38.52,8.9,255070.51,14.12
695724.25,38.52,8.89,254963.08,14.12
695900.88,38.54,8.91,254967.38,14.12
695516.08,38.53,8.9,254938.98,14.12
695217.95,38.53,8.91,255075.91,14.14
694919.82,38.53,8.91,255003.79,14.14
694621.69,38.54,8.92,254946.13,14.15
694313.75,38.54,8.92,255041.92,14.16
694313.75,38.54,8.92,255019.54,14.16
694313.75,38.54,8.92,255019.54,14.16
694206.18,38.56,8.93,255122.34,14.17
694326.19,38.57,8.95,255797.09,14.21
694326.19,38.57,8.95,255823.3,14.21
694066.54,38.58,8.96,255759.57,14.22
694066.54,38.58,8.96,255734.82,14.22
693734.59,38.58,8.96,255640.15,14.22
693601.59,38.59,8.97,255627.26,14.22
693778.22,38.61,8.99,255632.11,14.23
693393.41,38.6,8.98,255603.16,14.23
693095.29,38.61,8.99,255668.88,14.24
693095.29,38.61,8.99,255668.88,14.24
692797.16,38.61,8.99,255626.04,14.25
692499.03,38.62,9.0,255591.92,14.25
692229.95,38.62,9.0,256804.91,14.33
692110.38,38.63,9.01,255701.34,14.27
691842.2,38.64,9.02,255698.91,14.28
691988.88,38.66,9.04,255675.25,14.28
691690.75,38.66,9.04,255737.07,14.3
691392.62,38.67,9.05,255669.85,14.3
691096.82,38.67,9.05,255902.19,14.32
691096.82,38.67,9.05,255902.19,14.32
691096.82,38.67,9.05,255926.81,14.32
691007.58,38.69,9.06,256521.37,14.36
691007.58,38.69,9.06,256521.37,14.36
690670.21,38.69,9.07,256238.39,14.35
690670.21,38.69,9.07,256221.63,14.35
690371.31,38.69,9.07,256125.89,14.36
690063.37,38.7,9.08,256072.36,14.36
690063.37,38.7,9.08,256072.36,14.36
689905.62,38.69,9.07,255914.61,14.35
689795.73,38.71,9.08,255832.46,14.36
689795.73,38.71,9.08,255832.46,14.36
689684.28,38.72,9.09,256564.41,14.4
689684.28,38.72,9.09,256564.41,14.4
689684.28,38.72,9.09,256535.45,14.4
689416.11,38.72,9.1,256520.3,14.41
689416.11,38.72,9.1,256520.3,14.41
689117.98,38.73,9.1,256661.71,14.42
688819.86,38.73,9.11,256539.28,14.43
688435.05,38.72,9.1,256157.97,14.41
688136.92,38.73,9.1,256120.13,14.41
687831.31,38.73,9.11,256069.13,14.42
687535.5,38.74,9.11,256354.48,14.44
687681.4,38.76,9.13,256254.8,14.44
687392.19,38.76,9.14,256593.73,14.47
687271.83,38.77,9.15,256637.12,14.48
686887.03,38.76,9.14,256299.92,14.46
687063.66,38.78,9.16,256304.22,14.47
686765.53,38.79,9.16,256279.03,14.47
686472.18,38.78,9.15,256006.3,14.46
686472.18,38.78,9.15,256006.3,14.46
686174.05,38.78,9.16,256050.18,14.47
685865.34,38.79,9.16,256312.54,14.49
685628.58,38.78,9.16,256282.34,14.5
685628.58,38.78,9.16,256282.34,14.5
685521.01,38.78,9.15,256173.33,14.49
685222.88,38.78,9.16,256153.73,14.5
684927.08,38.79,9.16,256379.33,14.52
685206.13,38.81,9.18,255658.59,14.48
685206.13,38.81,9.18,255690.71,14.48
685234.5,38.82,9.2,255635.33,14.48
684937.01,38.83,9.21,256381.62,14.53
684780.93,38.84,9.22,256172.31,14.53
684512.75,38.85,9.22,256171.06,14.54
684512.75,38.85,9.22,256173.42,14.54
684250.65,38.85,9.23,256111.0,14.54
684250.65,38.85,9.23,256132.45,14.54
683918.74,38.86,9.23,256541.5,14.57
683620.62,38.86,9.24,256514.69,14.58
683322.49,38.87,9.24,256733.1,14.6
683092.66,38.88,9.25,256672.23,14.61
683092.66,38.88,9.25,256672.23,14.61
683092.66,38.88,9.25,256672.23,14.61
683239.34,38.89,9.27,256663.27,14.61
682851.73,38.89,9.27,256448.03,14.61
682851.73,38.89,9.27,256448.03,14.61
682695.81,38.89,9.26,256290.7,14.6
682400.0,38.89,9.27,256240.56,14.6
682122.02,38.9,9.28,256245.08,14.61
682122.02,38.9,9.28,256245.08,14.61
682029.17,38.91,9.29,257073.36,14.67
681722.13,38.92,9.29,256222.15,14.63
681722.13,38.92,9.29,256222.15,14.63
681413.54,38.92,9.3,256624.34,14.66
681030.51,38.91,9.29,256313.31,14.64
680894.4,38.92,9.3,256306.86,14.65
680437.09,38.91,9.28,255862.57,14.63
680301.77,38.92,9.3,256582.1,14.68
680033.59,38.92,9.3,256574.68,14.69
679735.46,38.93,9.31,256554.03,14.69
679735.46,38.93,9.31,256554.45,14.69
679437.34,38.93,9.31,256646.84,14.71
679139.21,38.94,9.32,256628.64,14.71
678843.4,38.95,9.32,256700.98,14.73
678750.55,38.96,9.34,257283.34,14.77
678506.53,38.97,9.34,256777.11,14.75
678323.16,38.97,9.35,256908.78,14.76
678434.46,38.99,9.37,257028.76,14.77
678225.35,38.98,9.36,256818.18,14.76
678225.35,38.98,9.36,256818.18,14.76
678284.45,39.0,9.38,256819.53,14.77
677986.32,39.01,9.39,256791.42,14.77
677688.19,39.01,9.39,256855.35,14.79
677390.06,39.02,9.4,256805.03,14.79
677094.26,39.02,9.4,256782.78,14.8
676795.36,39.03,9.41,257097.41,14.83
676506.14,39.03,9.41,256976.88,14.83
676361.61,39.03,9.41,257248.34,14.85
676339.51,39.04,9.42,257236.61,14.85
676338.98,39.06,9.44,256648.86,14.82
676100.71,39.06,9.43,256742.71,14.83
676100.71,39.06,9.43,256742.71,14.83
675792.77,39.06,9.44,256710.12,14.84
675969.4,39.08,9.46,256714.97,14.84
675671.27,39.09,9.47,256689.23,14.85
675373.14,39.09,9.47,256751.79,14.86
675373.14,39.09,9.47,256768.45,14.86
674988.34,39.08,9.46,256722.64,14.86
674690.21,39.09,9.46,256694.45,14.87
674690.21,39.09,9.46,256694.45,14.87
674839.21,39.11,9.48,257217.11,14.91
674558.13,39.11,9.49,257170.67,14.91
674558.13,39.11,9.49,257145.18,14.91
674586.8,39.13,9.51,256442.04,14.87
674234.33,39.13,9.51,256743.3,14.9
674234.33,39.13,9.51,256771.62,14.9
673940.72,39.14,9.51,256773.4,14.91
673999.81,39.15,9.53,256774.75,14.92
673999.81,39.15,9.53,256774.75,14.92
673999.81,39.15,9.53,256774.75,14.92
673999.81,39.15,9.53,256774.75,14.92
673736.55,39.16,9.54,257068.79,14.94
673658.45,39.17,9.55,256899.23,14.94
673197.62,39.16,9.54,256596.89,14.93
672899.49,39.16,9.54,256568.78,14.93
672601.37,39.17,9.55,256658.5,14.95
672303.24,39.17,9.55,256570.51,14.95
672007.43,39.18,9.56,257476.69,15.01
671739.26,39.19,9.57,257473.41,15.02
671628.59,39.2,9.58,256781.1,14.99
671628.59,39.2,9.58,256759.08,14.99
671438.88,39.19,9.57,257440.95,15.03
671577.87,39.21,9.59,256668.09,14.99
671254.31,39.22,9.6,256640.95,14.99
671254.31,39.22,9.6,256638.08,14.99
670951.72,39.22,9.6,257249.69,15.04
670653.59,39.23,9.61,257224.91,15.05
670345.65,39.23,9.61,257334.71,15.06
670374.79,39.25,9.63,257410.11,15.07
670076.67,39.26,9.64,257362.71,15.08
669780.86,39.26,9.64,257328.58,15.08
669670.19,39.27,9.65,257759.02,15.12
669560.3,39.29,9.67,257890.44,15.13
669560.3,39.29,9.67,257914.98,15.13
669260.62,39.29,9.67,257936.05,15.14
669260.62,39.29,9.67,257936.05,15.14
668952.68,39.3,9.68,257878.69,15.15
669129.31,39.32,9.7,257883.54,15.15
669158.45,39.33,9.71,257853.91,15.16
668860.33,39.34,9.72,257938.06,15.17
668860.33,39.34,9.72,257938.06,15.17
668485.52,39.33,9.71,257875.21,15.17
668187.39,39.33,9.71,257844.7,15.18
668187.39,39.33,9.71,257844.7,15.18
667891.59,39.34,9.72,258519.92,15.23
667891.59,39.34,9.72,258519.92,15.23
667780.92,39.35,9.73,258105.67,15.21
667780.92,39.35,9.73,258088.25,15.21
667671.03,39.37,9.74,257887.65,15.2
667559.58,39.38,9.76,258764.95,15.26
667559.58,39.38,9.76,258783.51,15.26
667736.21,39.4,9.78,258787.8,15.27
667736.21,39.4,9.78,258784.36,15.27
667626.32,39.41,9.79,258762.85,15.28
667516.43,39.42,9.8,258751.66,15.28
667406.53,39.44,9.81,258785.71,15.29
667298.96,39.45,9.83,258769.2,15.3
667000.06,39.45,9.83,258744.4,15.31
666701.93,39.46,9.84,259592.15,15.36
666402.25,39.47,9.84,259753.96,15.38
666266.92,39.48,9.86,259782.0,15.39
665998.75,39.48,9.86,259780.08,15.4
665998.75,39.48,9.86,259780.08,15.4
665700.62,39.49,9.87,259754.47,15.41
665402.5,39.5,9.87,259783.5,15.42
665104.37,39.5,9.88,259746.86,15.43
664719.56,39.49,9.87,259419.2,15.41
662364.5,39.54,9.92,259368.66,15.48
662364.5,39.54,9.92,259368.66,15.48
662068.69,39.54,9.92,259366.83,15.49
661960.34,39.54,9.92,259259.16,15.49
661636.77,39.54,9.92,259238.17,15.49
661791.07,39.56,9.94,259451.21,15.51
661681.17,39.58,9.95,259575.06,15.53
661375.56,39.58,9.96,259626.04,15.54
661075.88,39.59,9.97,259772.59,15.56
660807.71,39.59,9.97,259771.34,15.57
660836.85,39.61,9.99,259821.89,15.57
660538.72,39.62,10.0,259845.04,15.59
660428.83,39.63,10.01,259744.5,15.59
660133.02,39.64,10.02,260546.31,15.64
659759.83,39.63,10.0,260313.08,15.63
659923.54,39.65,10.02,260215.5,15.63
659655.37,39.65,10.03,260208.34,15.64
659536.57,39.67,10.04,259658.84,15.62
659536.57,39.67,10.04,259658.84,15.62
659227.98,39.67,10.05,260403.94,15.67
658950.0,39.68,10.06,260408.45,15.68
658578.99,39.67,10.05,260268.88,15.68
658280.86,39.67,10.05,260247.97,15.68
658280.86,39.67,10.05,260247.97,15.68
658280.86,39.67,10.05,260247.97,15.68
657982.73,39.68,10.06,260425.01,15.7
657684.61,39.69,10.06,260266.34,15.7
657387.34,39.67,10.05,260073.55,15.7
657279.77,39.69,10.07,260047.14,15.7
656980.86,39.69,10.07,260390.81,15.73
656980.86,39.69,10.07,260390.81,15.73
656980.86,39.69,10.07,260390.81,15.73
656980.86,39.69,10.07,260390.81,15.73
656682.74,39.7,10.08,260092.36,15.72
656819.47,39.72,10.1,260643.37,15.76
656526.51,39.73,10.1,261111.75,15.8
656526.51,39.73,10.1,261111.75,15.8
656150.1,39.71,10.09,260722.89,15.78
655881.92,39.72,10.1,260721.96,15.79
655560.68,39.73,10.11,260706.86,15.8
655262.56,39.73,10.11,260679.72,15.81
655291.7,39.75,10.13,260683.51,15.81
655546.57,39.79,10.17,261722.76,15.89
655248.45,39.8,10.18,261713.99,15.89
655090.48,39.79,10.17,261556.02,15.89
655207.47,39.81,10.19,260812.73,15.85
655207.47,39.81,10.19,260812.73,15.85
654911.67,39.82,10.2,261054.27,15.87
654911.67,39.82,10.2,261054.27,15.87
654614.4,39.81,10.19,260714.26,15.85
654614.4,39.81,10.19,260714.26,15.85
654614.4,39.81,10.19,260714.26,15.85
654308.14,39.81,10.19,261244.04,15.9
654010.61,39.8,10.18,260941.35,15.88
654010.61,39.8,10.18,260941.35,15.88
653636.23,39.8,10.18,260591.71,15.87
653340.1,39.79,10.17,260300.24,15.85
653041.2,39.8,10.18,260223.86,15.86
652743.07,39.81,10.19,260099.12,15.86
652693.07,39.8,10.18,260049.12,15.86
652393.4,39.81,10.19,260315.05,15.88
652125.22,39.82,10.2,260319.57,15.89
652125.22,39.82,10.2,260319.57,15.89
651827.09,39.82,10.2,260294.98,15.9
651528.97,39.83,10.21,260360.92,15.92
651230.84,39.84,10.22,260284.66,15.92
651230.84,39.84,10.22,260284.66,15.92
651072.88,39.83,10.21,260127.01,15.91
651072.88,39.83,10.21,260127.01,15.91
651072.88,39.83,10.21,260127.01,15.91
650965.31,39.84,10.22,260123.35,15.92
650666.4,39.85,10.23,260381.99,15.95
650666.4,39.85,10.23,260381.99,15.95
650368.28,39.86,10.23,260124.06,15.94
650368.28,39.86,10.23,260124.06,15.94
650068.6,39.86,10.24,260293.46,15.96
650245.23,39.88,10.26,260297.76,15.97
650245.23,39.88,10.26,260297.76,15.97
650245.23,39.88,10.26,260297.76,15.97
649860.42,39.87,10.25,260269.36,15.97
649860.42,39.87,10.25,260269.36,15.97
649860.42,39.87,10.25,260269.36,15.97
650081.91,39.89,10.27,260322.06,15.98
649784.65,39.88,10.26,260028.22,15.96
649784.65,39.88,10.26,260044.8,15.96
649784.65,39.88,10.26,260044.8,15.96
649486.52,39.89,10.27,260005.81,15.97
649486.52,39.89,10.27,260005.81,15.97
649486.52,39.89,10.27,260005.81,15.97
649125.41,39.88,10.26,259985.21,15.97
648827.28,39.89,10.26,260396.13,16.01
648531.48,39.89,10.27,260311.89,16.01
648263.31,39.9,10.28,260310.96,16.02
647965.18,39.91,10.28,260283.82,16.03
647965.18,39.91,10.28,260283.82,16.03
648082.17,39.93,10.31,259540.53,15.99
647971.5,39.94,10.32,259306.85,15.98
647971.5,39.94,10.32,259306.85,15.98
647673.38,39.95,10.32,259376.67,16.0
647375.89,39.95,10.33,259923.07,16.04
647015.71,39.96,10.33,259584.44,16.03
646717.58,39.96,10.34,259508.89,16.04
646421.78,39.97,10.35,259505.71,16.05
646122.88,39.98,10.35,259927.24,16.08
646286.85,40.0,10.37,260729.16,16.14
646166.5,40.01,10.39,260817.8,16.15
646166.5,40.01,10.39,260817.8,16.15
646166.5,40.01,10.39,260817.8,16.15
645877.28,40.02,10.39,260460.64,16.14
645568.69,40.02,10.4,260382.72,16.14
645300.52,40.03,10.41,260381.79,16.15
645300.52,40.03,10.41,260381.79,16.15
644667.34,40.04,10.42,259787.51,16.14
644369.21,40.05,10.43,259762.99,16.14
644132.75,40.04,10.42,259506.19,16.13
644279.42,40.06,10.44,259554.63,16.14
643981.3,40.07,10.45,259534.01,16.15
643685.49,40.07,10.45,259497.95,16.16
643685.49,40.07,10.45,259497.95,16.16
643300.69,40.06,10.44,260237.14,16.21
642992.75,40.07,10.45,260209.26,16.21
642992.75,40.07,10.45,260209.26,16.21
642992.75,40.07,10.45,260209.26,16.21
642992.75,40.07,10.45,260209.26,16.21
642724.58,40.08,10.45,260201.91,16.22
642425.67,40.08,10.46,259694.83,16.2
641854.72,40.1,10.48,259117.14,16.19
641854.72,40.1,10.48,259117.14,16.19
641854.72,40.1,10.48,259117.32,16.19
641556.6,40.1,10.48,259096.59,16.2
641811.11,40.13,10.51,258939.87,16.19
641690.76,40.14,10.52,259649.23,16.24
641355.07,40.13,10.51,259302.71,16.22
641501.75,40.15,10.53,259378.34,16.23
641501.75,40.15,10.53,259378.34,16.23
641203.62,40.16,10.54,259353.6,16.24
640907.82,40.16,10.54,259371.3,16.25
640523.01,40.15,10.53,259783.92,16.28
640686.73,40.17,10.55,260035.18,16.31
640686.73,40.17,10.55,260035.18,16.31
640418.56,40.18,10.56,260034.25,16.32
640418.56,40.18,10.56,260034.25,16.32
640326.87,40.2,10.58,259443.29,16.29
640326.87,40.2,10.58,259443.29,16.29
640326.87,40.2,10.58,259443.29,16.29
639991.17,40.2,10.58,259977.88,16.33
639616.37,40.19,10.57,259595.89,16.31
639318.24,40.2,10.57,259568.75,16.32
639020.11,40.2,10.58,259608.98,16.33
639020.11,40.2,10.58,259608.98,16.33
639020.11,40.2,10.58,259608.98,16.33
639166.79,40.22,10.6,259567.08,16.33
638858.85,40.23,10.61,259611.64,16.35
638563.04,40.24,10.61,259650.29,16.36
638264.14,40.24,10.62,259760.53,16.38
638154.25,40.26,10.63,259675.46,16.38
638154.25,40.26,10.63,259675.46,16.38
635799.18,40.31,10.69,259624.92,16.46
635799.18,40.31,10.69,259624.92,16.46
635687.73,40.33,10.7,260346.91,16.52
635302.93,40.31,10.69,259936.85,16.49
635479.56,40.34,10.71,259941.7,16.5
635479.56,40.34,10.71,259941.7,16.5
635094.76,40.32,10.7,259915.9,16.5
634715.93,40.33,10.7,259548.97,16.49
634417.81,40.33,10.71,259618.29,16.5
634417.81,40.33,10.71,259618.29,16.5
634564.48,40.35,10.73,259570.42,16.51
634245.38,40.34,10.72,259251.32,16.49
633947.25,40.35,10.72,259217.47,16.5
633947.25,40.35,10.72,259217.47,16.5
633947.25,40.35,10.72,259217.47,16.5
633947.25,40.35,10.72,259217.47,16.5
633651.45,40.35,10.73,259490.18,16.53
633352.55,40.36,10.74,259391.21,16.53
633352.55,40.36,10.74,259391.21,16.53
633352.55,40.36,10.74,259391.21,16.53
633352.55,40.36,10.74,259391.21,16.53
633352.55,40.36,10.74,259391.21,16.53
633104.61,40.36,10.73,259490.71,16.54
632836.43,40.37,10.74,259495.23,16.55
632957.22,40.39,10.76,259464.32,16.56
632792.45,40.4,10.78,259854.33,16.59
632792.45,40.4,10.78,259854.33,16.59
632412.55,40.4,10.78,259483.9,16.58
632559.23,40.42,10.8,259532.43,16.58
632251.29,40.43,10.8,259498.86,16.59
631953.16,40.43,10.81,259475.52,16.6
631568.36,40.42,10.8,259449.24,16.61
631717.36,40.44,10.82,260006.24,16.65
631717.36,40.44,10.82,260006.24,16.65
631671.32,40.44,10.82,259969.04,16.64
631372.42,40.45,10.83,259627.38,16.63
631074.29,40.46,10.83,259476.16,16.63
630698.4,40.44,10.82,260109.67,16.68
630419.91,40.45,10.83,259957.73,16.68
630419.91,40.45,10.83,259957.73,16.68
630283.8,40.46,10.84,260133.64,16.7
630015.63,40.47,10.85,260135.97,16.71
630015.63,40.47,10.85,260135.97,16.71
629717.5,40.48,10.86,260106.11,16.72
629419.37,40.49,10.86,260128.1,16.73
629419.37,40.49,10.86,260128.1,16.73
629113.76,40.49,10.87,260103.5,16.74
628815.63,40.5,10.88,260087.71,16.75
628708.06,40.51,10.89,260073.68,16.76
628409.16,40.52,10.9,260245.79,16.78
628111.03,40.53,10.9,260152.34,16.79
627811.35,40.53,10.91,260245.63,16.8
627543.18,40.54,10.92,260247.96,16.81
627245.05,40.55,10.93,260225.56,16.82
626946.92,40.56,10.93,260261.07,16.84
626648.8,40.56,10.94,260229.62,16.85
626352.99,40.57,10.95,260210.66,16.85
626136.26,40.56,10.94,260061.8,16.85
625837.36,40.57,10.95,260148.15,16.86
625528.64,40.58,10.95,260316.28,16.89
625528.64,40.58,10.95,260316.28,16.89
625230.51,40.58,10.96,260299.69,16.9
625546.54,40.61,10.99,260833.82,16.93
625546.54,40.61,10.99,260833.82,16.93
625411.21,40.62,11.0,260653.36,16.93
625411.21,40.62,11.0,260653.36,16.93
625274.33,40.63,11.01,261389.85,16.99
625006.15,40.64,11.02,261388.6,17.0
624809.37,40.64,11.02,261136.17,16.99
624809.37,40.64,11.02,261136.17,16.99
624809.37,40.64,11.02,261136.17,16.99
624511.24,40.65,11.03,261111.98,16.99
624511.24,40.65,11.03,261111.98,16.99
624511.24,40.65,11.03,261111.98,16.99
624213.11,40.65,11.03,261292.36,17.02
623914.99,40.66,11.04,261280.33,17.03
623619.18,40.67,11.05,261255.33,17.04
623311.24,40.67,11.05,261197.94,17.04
623370.34,40.7,11.07,261199.29,17.05
623071.43,40.7,11.08,261127.87,17.06
623071.43,40.7,11.08,261127.87,17.06
623218.11,40.72,11.1,261101.74,17.06
622919.98,40.73,11.11,261187.33,17.08
622621.85,40.74,11.12,261131.83,17.09
622332.64,40.75,11.12,261264.27,17.11
622024.05,40.75,11.13,261034.82,17.1
621728.25,40.76,11.14,261167.45,17.12
621418.76,40.77,11.15,261043.14,17.13
621150.58,40.78,11.15,261025.12,17.14
620869.5,40.78,11.16,262356.58,17.23
620571.37,40.79,11.17,262428.61,17.25
620273.24,40.8,11.18,262416.24,17.26
619978.21,40.81,11.18,263044.11,17.31
619978.21,40.81,11.18,263044.11,17.31
619978.21,40.81,11.18,263044.11,17.31
619734.18,40.82,11.19,262267.22,17.27
619734.18,40.82,11.19,262267.22,17.27
619395.27,40.8,11.18,261980.19,17.26
619044.61,40.81,11.19,261966.6,17.27
617882.06,40.84,11.22,261931.04,17.31
617609.88,40.85,11.23,261618.36,17.3
617314.08,40.86,11.23,261736.04,17.32
617314.08,40.86,11.23,261736.04,17.32
617015.18,40.86,11.24,261713.54,17.33
617044.32,40.88,11.26,261669.47,17.34
617189.44,40.91,11.28,262384.54,17.39
616917.7,40.9,11.27,262184.55,17.38
616649.53,40.91,11.28,262169.41,17.39
616539.63,40.92,11.3,262157.19,17.4
616241.5,40.93,11.3,262215.12,17.41
616241.5,40.93,11.3,262215.12,17.41
615943.38,40.93,11.31,262166.57,17.42
615943.38,40.93,11.31,262166.57,17.42
615647.57,40.94,11.32,262205.43,17.44
615348.67,40.95,11.33,262154.96,17.45
615348.67,40.95,11.33,262154.96,17.45
615348.67,40.95,11.33,262154.96,17.45
615017.4,40.94,11.31,261815.5,17.43
615055.45,40.96,11.33,262424.2,17.48
614935.1,40.97,11.35,262476.21,17.49
614560.3,40.96,11.34,262072.7,17.47
614292.12,40.97,11.34,262077.22,17.48
613994.0,40.98,11.35,262047.25,17.49
613695.87,40.98,11.36,262112.78,17.5
613695.87,40.98,11.36,262112.78,17.5
613447.19,40.99,11.37,262040.08,17.51
613149.06,41.0,11.38,261979.85,17.52
613149.06,41.0,11.38,261979.85,17.52
612853.26,41.01,11.38,262248.5,17.55
612853.26,41.01,11.38,262248.5,17.55
612555.99,41.0,11.37,261970.85,17.53
612262.9,41.01,11.38,261851.41,17.54
