name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0024-openb-node-0223,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0025-openb-node-0897,,V100M16,8,1,34359738368,16160,2,848,34359738368,30,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,484
0026-openb-node-0079,,T4,96,4,412316860416,15109,2,3800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0027-openb-node-0132,,T4,104,2,549755813888,15109,7,5538,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0028-openb-node-0500,,G2,96,8,412316860416,20000,6,348,412316860416,0,0,0,0,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,6000,120000
0029-openb-node-0639,,T4,104,2,549755813888,15109,5,4900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0030-openb-node-1074,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0031-openb-node-0627,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0032-openb-node-0417,,T4,104,2,549755813888,15109,4,4500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0033-openb-node-0395,,T4,104,2,549755813888,15109,7,3348,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0034-openb-node-0409,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0035-openb-node-0720,,T4,104,2,549755813888,15109,4,7092,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0036-openb-node-1058,,P100,16,2,128849018880,16280,1,300,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0037-openb-node-0104,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0038-openb-node-0445,,G2,96,8,412316860416,20000,6,348,412316860416,190,3800,680,13600,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,6870,137400
0039-openb-node-1104,,G2,96,8,412316860416,20000,3,7300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0040-openb-node-0303,,G2,96,8,412316860416,20000,5,948,412316860416,190,3800,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,7190,143800
0041-openb-node-1002,,G2,96,8,412316860416,20000,6,348,412316860416,190,3800,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,7190,143800
0042-openb-node-0956,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0043-openb-node-0744,,G2,96,8,412316860416,20000,8,500,412316860416,0,0,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,7000,140000
0044-openb-node-0182,,V100M16,32,4,137438953472,16160,1,0,137438953472,1000,16160,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,4000,64640
0045-openb-node-0084,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0046-openb-node-0512,,G2,96,8,412316860416,20000,7,796,412316860416,190,3800,190,3800,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,6380,127600
0047-openb-node-0993,,G2,96,8,412316860416,20000,6,1800,412316860416,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,8000,160000
0048-openb-node-0215,,G2,96,8,412316860416,20000,6,696,412316860416,190,3800,190,3800,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,6380,127600
0049-openb-node-0834,,G2,96,8,412316860416,20000,8,2948,412316860416,410,8200,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,7410,148200
0050-openb-node-1110,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0051-openb-node-0444,,V100M32,96,8,824633720832,32510,6,348,824633720832,190,6176,1000,32510,1000,32510,1000,32510,1000,32510,1000,32510,1000,32510,1000,32510,7190,233746
0052-openb-node-0714,,T4,104,2,549755813888,15109,10,1640,549755813888,10,151,30,453,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0053-openb-node-0311,,G2,96,8,412316860416,20000,3,3300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0054-openb-node-0374,,T4,104,2,549755813888,15109,9,2800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0055-openb-node-0363,,G2,96,8,412316860416,20000,4,3300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0056-openb-node-0495,,G3,128,8,824633720832,30000,1,7800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0057-openb-node-0656,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0058-openb-node-0244,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0059-openb-node-0733,,T4,104,2,549755813888,15109,5,200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0060-openb-node-0354,,G2,96,8,412316860416,20000,4,3300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0061-openb-node-0680,,T4,104,2,549755813888,15109,9,540,549755813888,90,1359,50,755,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0062-openb-node-0228,,G2,96,8,412316860416,20000,3,0,412316860416,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,8000,160000
0063-openb-node-0420,,T4,104,2,549755813888,15109,5,200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0064-openb-node-0241,,T4,104,2,549755813888,15109,5,4800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0065-openb-node-1126,,T4,104,2,549755813888,15109,7,3940,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0066-openb-node-0289,,P100,16,2,128849018880,16280,1,0,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0067-openb-node-1081,,V100M16,64,8,274877906944,16160,5,348,274877906944,0,0,0,0,1000,16160,1000,16160,1000,16160,1000,16160,1000,16160,1000,16160,6000,96960
0068-openb-node-0810,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0069-openb-node-0164,,T4,104,2,549755813888,15109,9,540,549755813888,30,453,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,240,3625
0070-openb-node-1125,,T4,104,2,549755813888,15109,10,196,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0071-openb-node-0611,,T4,104,2,549755813888,15109,6,3638,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0072-openb-node-0506,,G2,96,8,412316860416,20000,5,2848,412316860416,190,3800,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,7190,143800
0073-openb-node-0336,,G3,128,8,824633720832,30000,2,0,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0074-openb-node-0099,,V100M16,32,4,137438953472,16160,1,0,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0075-openb-node-0274,,G2,96,8,412316860416,20000,6,348,412316860416,190,3800,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,7190,143800
0076-openb-node-0650,,T4,104,2,549755813888,15109,11,1896,549755813888,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0077-openb-node-0723,,T4,104,2,549755813888,15109,9,892,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0078-openb-node-0585,,G2,96,8,412316860416,20000,8,992,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,2000,40000
0079-openb-node-0365,,G2,96,8,412316860416,20000,13,268,412316860416,60,1200,60,1200,530,10600,190,3800,190,3800,30,600,190,3800,90,1800,1340,26800
0080-openb-node-0728,,T4,104,2,549755813888,15109,4,4500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0081-openb-node-0818,,G2,96,8,412316860416,20000,8,3730,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0082-openb-node-0063,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0083-openb-node-0293,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0084-openb-node-1011,,G2,96,8,412316860416,20000,8,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0085-openb-node-0074,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0086-openb-node-0473,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0087-openb-node-0990,,P100,8,2,64424509440,16280,2,696,64424509440,450,7326,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,640,10419
0088-openb-node-0691,,T4,104,2,549755813888,15109,5,1696,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0089-openb-node-0806,,G2,96,8,412316860416,20000,12,7608,412316860416,60,1200,210,4200,190,3800,60,1200,190,3800,190,3800,160,3200,190,3800,1250,25000
0090-openb-node-0934,,V100M32,96,8,824633720832,32510,8,3990,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0091-openb-node-0901,,G2,96,8,412316860416,20000,9,3782,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0092-openb-node-0210,,T4,104,2,549755813888,15109,7,3600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0093-openb-node-0767,,V100M16,8,1,34359738368,16160,1,0,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0094-openb-node-0916,,G2,96,8,412316860416,20000,4,6600,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0095-openb-node-0682,,G2,96,8,412316860416,20000,13,7760,412316860416,120,2400,190,3800,90,1800,70,1400,190,3800,70,1400,190,3800,90,1800,1010,20200
0096-openb-node-0218,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0097-openb-node-1012,,G2,96,8,412316860416,20000,9,6636,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0098-openb-node-0020,,P100,64,2,274877906944,16280,3,3482,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0099-openb-node-0064,,G2,96,8,412316860416,20000,8,6090,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100-openb-node-0719,,T4,104,2,549755813888,15109,7,790,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101-openb-node-0824,,V100M16,32,4,137438953472,16160,4,1890,137438953472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0102-openb-node-0325,,G2,96,8,412316860416,20000,8,992,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0103-openb-node-0191,,G2,96,8,412316860416,20000,14,3668,412316860416,60,1200,190,3800,70,1400,190,3800,190,3800,190,3800,120,2400,210,4200,1220,24400
0104-openb-node-0911,,G2,96,8,412316860416,20000,9,790,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0105-openb-node-0573,,T4,104,2,549755813888,15109,8,6940,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0106-openb-node-1208,,T4,104,2,549755813888,15109,6,4600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0107-openb-node-0120,,G2,96,8,412316860416,20000,8,1566,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0108-openb-node-0195,,G2,96,8,412316860416,20000,12,1180,412316860416,30,600,190,3800,190,3800,190,3800,190,3800,70,1400,190,3800,190,3800,1240,24800
0109-openb-node-0830,,G2,96,8,412316860416,20000,10,2078,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110-openb-node-0415,,T4,104,2,549755813888,15109,7,7800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0111-openb-node-1133,,G2,96,8,412316860416,20000,9,4840,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0112-openb-node-0884,,T4,104,2,549755813888,15109,7,92,549755813888,10,151,60,906,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0113-openb-node-0589,,T4,104,2,549755813888,15109,8,0,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0114-openb-node-0815,,G2,96,8,412316860416,20000,14,2576,412316860416,70,1400,70,1400,130,2600,60,1200,130,2600,190,3800,190,3800,190,3800,1030,20600
0115-openb-node-0315,,T4,104,2,549755813888,15109,4,7300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0116-openb-node-0471,,G2,96,8,412316860416,20000,9,7640,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0117-openb-node-0867,,V100M32,96,8,824633720832,32510,11,1534,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0118-openb-node-0873,,T4,104,2,549755813888,15109,6,7400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0119-openb-node-0411,,T4,104,2,549755813888,15109,5,5700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0120-openb-node-0519,,G2,96,8,412316860416,20000,14,24,412316860416,30,600,60,1200,190,3800,190,3800,130,2600,190,3800,60,1200,190,3800,1040,20800
0121-openb-node-0461,,G2,96,8,412316860416,20000,9,136,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0122-openb-node-0243,,G2,96,8,412316860416,20000,8,124,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0123-openb-node-0662,,G2,96,8,412316860416,20000,11,1364,412316860416,60,1200,190,3800,60,1200,190,3800,190,3800,190,3800,190,3800,190,3800,1260,25200
0124-openb-node-0663,,G2,96,8,412316860416,20000,8,6400,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0125-openb-node-0330,,G2,96,8,412316860416,20000,9,332,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0126-openb-node-0428,,G2,96,8,412316860416,20000,14,820,412316860416,60,1200,190,3800,120,2400,60,1200,60,1200,30,600,190,3800,90,1800,800,16000
0127-openb-node-0865,,G2,96,8,412316860416,20000,9,2700,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0128-openb-node-0858,,G2,96,8,412316860416,20000,8,1690,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0129-openb-node-0067,,T4,104,2,549755813888,15109,5,6148,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0130-openb-node-1211,,G2,96,8,412316860416,20000,13,3424,412316860416,190,3800,120,2400,190,3800,190,3800,30,600,190,3800,60,1200,190,3800,1160,23200
0131-openb-node-0142,,G2,96,8,412316860416,20000,8,6638,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0132-openb-node-1171,,G2,96,8,412316860416,20000,3,7900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0133-openb-node-0646,,T4,104,2,549755813888,15109,5,4800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0134-openb-node-0614,,T4,104,2,549755813888,15109,9,196,549755813888,30,453,20,302,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0135-openb-node-1018,,T4,104,2,549755813888,15109,6,1548,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0136-openb-node-1075,,T4,104,2,549755813888,15109,5,2882,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0137-openb-node-1046,,T4,104,2,549755813888,15109,6,4492,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0138-openb-node-0147,,T4,104,2,549755813888,15109,5,2000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139-openb-node-0852,,V100M32,48,4,395136991232,32510,2,3300,395136991232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0140-openb-node-1087,,G2,96,8,412316860416,20000,12,4120,412316860416,60,1200,160,3200,190,3800,190,3800,190,3800,190,3800,190,3800,90,1800,1260,25200
0141-openb-node-0855,,G2,96,8,412316860416,20000,9,4482,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0142-openb-node-0217,,G2,96,8,412316860416,20000,9,596,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143-openb-node-0927,,G2,96,8,412316860416,20000,9,370,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0144-openb-node-1123,,T4,104,2,549755813888,15109,7,7548,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0145-openb-node-0112,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0146-openb-node-0306,,G3,128,8,824633720832,30000,2,0,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0147-openb-node-0480,,T4,104,2,549755813888,15109,8,2440,549755813888,80,1208,60,906,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0148-openb-node-0318,,G2,96,8,412316860416,20000,13,1700,412316860416,30,600,40,800,60,1200,190,3800,190,3800,70,1400,190,3800,30,600,800,16000
0149-openb-node-0212,,T4,104,2,549755813888,15109,7,1390,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0150-openb-node-1146,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0151-openb-node-0523,,T4,104,2,549755813888,15109,7,300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0152-openb-node-0344,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0153-openb-node-0041,,G2,96,8,412316860416,20000,9,1420,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0154-openb-node-0240,,T4,104,2,549755813888,15109,7,696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0155-openb-node-0833,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0156-openb-node-0504,,V100M16,32,4,137438953472,16160,6,788,137438953472,30,484,190,3070,190,3070,210,3393,0,0,0,0,0,0,0,0,620,10017
0157-openb-node-0620,,G2,96,8,412316860416,20000,12,456,412316860416,190,3800,190,3800,190,3800,60,1200,190,3800,60,1200,190,3800,190,3800,1260,25200
0158-openb-node-1000,,G2,96,8,412316860416,20000,9,1296,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0159-openb-node-0890,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0160-openb-node-0802,,G2,96,8,412316860416,20000,12,7028,412316860416,190,3800,170,3400,190,3800,190,3800,30,600,190,3800,190,3800,190,3800,1340,26800
0161-openb-node-0528,,T4,104,2,549755813888,15109,8,400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0162-openb-node-0424,,G2,96,8,412316860416,20000,8,6430,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0163-openb-node-0072,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0164-openb-node-0708,,G2,96,8,412316860416,20000,4,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0165-openb-node-0510,,G2,96,8,412316860416,20000,12,7852,412316860416,60,1200,190,3800,30,600,190,3800,60,1200,30,600,190,3800,190,3800,940,18800
0166-openb-node-1008,,G2,96,8,412316860416,20000,8,4820,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0167-openb-node-0276,,G2,96,8,412316860416,20000,5,1400,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0168-openb-node-0045,,G2,96,8,412316860416,20000,8,6832,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0169-openb-node-0283,,P100,16,2,128849018880,16280,2,700,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0170-openb-node-0709,,G2,96,8,412316860416,20000,11,5272,412316860416,190,3800,190,3800,190,3800,60,1200,60,1200,190,3800,190,3800,190,3800,1260,25200
0171-openb-node-0984,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0172-openb-node-0153,,G2,96,8,412316860416,20000,8,1000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0173-openb-node-0455,,T4,104,2,549755813888,15109,5,4900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0174-openb-node-1205,,G2,96,8,412316860416,20000,10,3296,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0175-openb-node-0066,,G2,96,8,412316860416,20000,11,2784,412316860416,190,3800,190,3800,190,3800,190,3800,190,3800,190,3800,190,3800,180,3600,1510,30200
0176-openb-node-0266,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0177-openb-node-0419,,T4,104,2,549755813888,15109,5,4192,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
