ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
gpuspec20,0.0,1.3,42,1.0,42dd,FGDPredictor1000desharemd6126,share,FGDPredictorScore,6126,2581,8152,62.2,99.8,95.1,328818918162432.0,6197.0,5909450.0,34.78,32.81,1.52,5.15,4.08,9.87,11.78,98.48,528302452244480.0,6212.0,6212000.0
