ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_gpuspec20-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_42dd-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1083,5184,4870900,6212,5309350
1083,5184,4871220,6212,5309670
1083,5184,4871540,6212,5309990
1083,5184,4871540,6212,5309990
1083,5184,4872350,6212,5310800
1083,5184,4872350,6212,5310800
1083,5184,4872350,6212,5310800
1083,5184,4872350,6212,5310800
1083,5184,4872350,6212,5310800
1083,5184,4873350,6212,5311800
1083,5184,4873820,6212,5312270
1083,5184,4874820,6212,5313270
1083,5184,4874820,6212,5313270
1083,5184,4875630,6212,5314080
1083,5184,4876630,6212,5315080
1083,5184,4876630,6212,5315080
1083,5184,4877630,6212,5316080
1084,5192,4878630,6212,5317080
1084,5192,4879440,6212,5317890
1084,5192,4880440,6212,5318890
1084,5192,4880440,6212,5318890
1084,5192,4880440,6212,5319890
1084,5192,4880910,6212,5320360
1084,5192,4881910,6212,5321360
1084,5192,4882560,6212,5322010
1085,5200,4883560,6212,5323010
1085,5200,4884560,6212,5324010
1085,5200,4884560,6212,5324230
1085,5200,4885030,6212,5324700
1085,5200,4886030,6212,5325700
1085,5200,4886030,6212,5326700
1085,5200,4886320,6212,5326990
1085,5200,4886320,6212,5326990
1085,5200,4886780,6212,5327450
1085,5200,4887590,6212,5328260
1085,5200,4888590,6212,5329260
1085,5200,4889400,6212,5330070
1085,5200,4890400,6212,5331070
1085,5200,4891400,6212,5332070
1085,5200,4892400,6212,5333070
1085,5200,4893210,6212,5333880
1086,5208,4894210,6212,5334880
1086,5208,4895210,6212,5335880
1086,5208,4895210,6212,5335880
1086,5208,4895210,6212,5336430
1087,5212,4896210,6212,5337430
1087,5212,4896210,6212,5337430
1087,5212,4897020,6212,5338240
1087,5212,4897830,6212,5339050
1087,5212,4898830,6212,5340050
1087,5212,4898990,6212,5340210
1087,5212,4898990,6212,5340210
1087,5212,4898990,6212,5340210
1087,5212,4899470,6212,5340690
1087,5212,4900470,6212,5341690
1087,5212,4901280,6212,5342500
1088,5220,4902090,6212,5343310
1088,5220,4902410,6212,5343630
1088,5220,4903410,6212,5344630
1088,5220,4904410,6212,5345630
1088,5220,4904730,6212,5345950
1088,5220,4905730,6212,5346950
1088,5220,4905730,6212,5346950
1088,5220,4905730,6212,5346950
1088,5220,4905730,6212,5346950
1088,5220,4906730,6212,5347950
1088,5220,4907540,6212,5348760
1088,5220,4908540,6212,5349760
1088,5220,4909010,6212,5350230
1088,5220,4909330,6212,5350550
1089,5228,4910330,6212,5351550
1089,5228,4911330,6212,5352550
1089,5228,4912330,6212,5353550
1089,5228,4913330,6212,5354550
1089,5228,4914330,6212,5355550
1089,5228,4914650,6212,5355870
1089,5228,4915460,6212,5356680
1089,5228,4915780,6212,5357000
1089,5228,4916780,6212,5358000
1089,5228,4917000,6212,5358220
1089,5228,4917000,6212,5358220
1089,5228,4917470,6212,5358690
1090,5236,4918470,6212,5359690
1090,5236,4919470,6212,5360690
1090,5236,4919940,6212,5361160
1090,5236,4920940,6212,5362160
1090,5236,4921940,6212,5363160
1090,5236,4922750,6212,5363970
1090,5236,4923750,6212,5364970
1090,5236,4924560,6212,5365780
1090,5236,4925560,6212,5366780
1090,5236,4926560,6212,5367780
1090,5236,4926560,6212,5367780
1090,5236,4927030,6212,5368250
1090,5236,4927490,6212,5368710
1090,5236,4927490,6212,5368710
1090,5236,4928300,6212,5369520
1091,5244,4928770,6212,5369990
1091,5244,4929770,6212,5370990
1092,5252,4930580,6212,5371800
1092,5252,4931580,6212,5372800
1092,5252,4932580,6212,5373800
1092,5252,4932580,6212,5374800
1092,5252,4933580,6212,5375800
1092,5252,4934390,6212,5376610
1092,5252,4935390,6212,5377610
1092,5252,4935860,6212,5378080
1092,5252,4936670,6212,5378890
1092,5252,4936670,6212,5379890
1092,5252,4937670,6212,5380890
1092,5252,4937670,6212,5381540
1093,5260,4938670,6212,5382540
1093,5260,4939670,6212,5383540
1093,5260,4940670,6212,5384540
1093,5260,4941140,6212,5385010
1093,5260,4942140,6212,5386010
1093,5260,4943140,6212,5387010
1093,5260,4943140,6212,5388010
1093,5260,4944140,6212,5389010
1094,5268,4945140,6212,5390010
1094,5268,4945610,6212,5390480
1094,5268,4946200,6212,5391070
1094,5268,4946200,6212,5391070
1094,5268,4946200,6212,5391540
1094,5268,4947200,6212,5392540
1094,5268,4948200,6212,5393540
1094,5268,4949010,6212,5394350
1094,5268,4949330,6212,5394670
1094,5268,4949330,6212,5395670
1094,5268,4950330,6212,5396670
1094,5268,4951330,6212,5397670
1094,5268,4952330,6212,5398670
1094,5268,4953330,6212,5399670
1095,5276,4954330,6212,5400670
1095,5276,4954800,6212,5401140
1095,5276,4954800,6212,5401140
1095,5276,4955800,6212,5402140
1095,5276,4956800,6212,5403140
1095,5276,4957800,6212,5404140
1095,5276,4958800,6212,5405140
1095,5276,4958800,6212,5406140
1095,5276,4959610,6212,5406950
1095,5276,4960610,6212,5407950
1096,5284,4961420,6212,5408760
1096,5284,4962070,6212,5409410
1096,5284,4963070,6212,5410410
1096,5284,4963880,6212,5411220
1096,5284,4964340,6212,5411680
1096,5284,4965340,6212,5412680
1096,5284,4966340,6212,5413680
1096,5284,4967340,6212,5414680
1096,5284,4968340,6212,5415680
1097,5292,4969340,6212,5416680
1097,5292,4970340,6212,5417680
1098,5300,4971340,6212,5418680
1098,5300,4971810,6212,5419150
1098,5300,4972620,6212,5419960
1098,5300,4973090,6212,5420430
1098,5300,4974090,6212,5421430
1098,5300,4974560,6212,5421900
1098,5300,4975560,6212,5422900
1098,5300,4976030,6212,5423370
1098,5300,4977030,6212,5424370
1098,5300,4977030,6212,5424370
1099,5308,4978030,6212,5425370
1099,5308,4979030,6212,5426370
1099,5308,4980030,6212,5427370
1099,5308,4980350,6212,5427690
1099,5308,4981350,6212,5428690
1099,5308,4981820,6212,5429160
1099,5308,4981820,6212,5429160
1099,5308,4982290,6212,5429630
1099,5308,4982660,6212,5430000
1100,5316,4990660,6212,5438000
1100,5316,4990660,6212,5438000
1100,5316,4991660,6212,5439000
1100,5316,4991660,6212,5440000
1100,5316,4991660,6212,5440000
1100,5316,4992660,6212,5441000
1100,5316,4993660,6212,5442000
1101,5324,4994660,6212,5443000
1101,5324,4995130,6212,5443470
1101,5324,4995130,6212,5443690
1101,5324,4996130,6212,5444690
1101,5324,4997130,6212,5445690
1101,5324,4998130,6212,5446690
1101,5324,4998130,6212,5446690
1102,5332,4999130,6212,5447690
1102,5332,4999940,6212,5448500
1102,5332,4999940,6212,5449500
1102,5332,5000750,6212,5450310
1102,5332,5001220,6212,5450780
1103,5340,5009220,6212,5458780
1103,5340,5009540,6212,5459100
1103,5340,5010540,6212,5460100
1103,5340,5011540,6212,5461100
1103,5340,5012540,6212,5462100
1103,5340,5013540,6212,5463100
1103,5340,5014350,6212,5463910
1103,5340,5015350,6212,5464910
1103,5340,5015510,6212,5465070
1104,5348,5016510,6212,5466070
1104,5348,5017510,6212,5467070
1104,5348,5018320,6212,5467880
1104,5348,5018320,6212,5467880
1104,5348,5018320,6212,5467880
1104,5348,5019320,6212,5468880
1104,5348,5019970,6212,5469530
1105,5356,5027970,6212,5477530
1105,5356,5028970,6212,5478530
1105,5356,5029620,6212,5479180
1105,5356,5029620,6212,5479180
1105,5356,5030430,6212,5479990
1105,5356,5030900,6212,5480460
1105,5356,5031900,6212,5481460
1105,5356,5032710,6212,5482270
1105,5356,5033710,6212,5483270
1106,5364,5034710,6212,5484270
1106,5364,5035710,6212,5485270
1106,5364,5035710,6212,5485270
1106,5364,5035940,6212,5485500
1106,5364,5036940,6212,5486500
1106,5364,5036940,6212,5487500
1106,5364,5036940,6212,5487500
1106,5364,5036940,6212,5487500
1106,5364,5036940,6212,5487500
1106,5364,5037940,6212,5488500
1106,5364,5038940,6212,5489500
1106,5364,5039940,6212,5490500
1106,5364,5040940,6212,5491500
1106,5364,5041940,6212,5492500
1106,5364,5041940,6212,5493150
1106,5364,5042750,6212,5493960
1106,5364,5043400,6212,5494610
1107,5372,5044210,6212,5495420
1107,5372,5045210,6212,5496420
1107,5372,5046210,6212,5497420
1107,5372,5046530,6212,5497740
1107,5372,5046530,6212,5497740
1107,5372,5047530,6212,5498740
1107,5372,5048530,6212,5499740
1107,5372,5048530,6212,5500210
1107,5372,5049530,6212,5501210
1107,5372,5050080,6212,5501760
1107,5372,5051080,6212,5502760
1107,5372,5051890,6212,5503570
1107,5372,5052350,6212,5504030
1107,5372,5053350,6212,5505030
1107,5372,5053350,6212,5506030
1107,5372,5053350,6212,5507030
1107,5372,5054350,6212,5508030
1107,5372,5055350,6212,5509030
1107,5372,5055350,6212,5509030
1107,5372,5055350,6212,5509030
1107,5372,5055670,6212,5509350
1107,5372,5055990,6212,5509670
1107,5372,5056540,6212,5510220
1107,5372,5056540,6212,5511220
1108,5380,5057350,6212,5512030
1108,5380,5058350,6212,5513030
1108,5380,5059350,6212,5514030
1108,5380,5059350,6212,5514500
1108,5380,5060350,6212,5515500
1108,5380,5061350,6212,5516500
1108,5380,5061350,6212,5516500
1108,5380,5062350,6212,5517500
1108,5380,5062820,6212,5517970
1108,5380,5062820,6212,5518290
1108,5380,5063820,6212,5519290
1109,5388,5064820,6212,5520290
1109,5388,5065820,6212,5521290
1109,5388,5066290,6212,5521760
1109,5388,5066760,6212,5522230
1109,5388,5067570,6212,5523040
1109,5388,5068570,6212,5524040
1109,5388,5068570,6212,5524850
1109,5388,5068570,6212,5525660
1109,5388,5069570,6212,5526660
1109,5388,5070040,6212,5527130
1110,5396,5071040,6212,5528130
1110,5396,5072040,6212,5529130
1110,5396,5072040,6212,5530130
1110,5396,5073040,6212,5531130
1110,5396,5073630,6212,5531720
1110,5396,5073630,6212,5532180
1110,5396,5074630,6212,5533180
1110,5396,5074630,6212,5534180
1110,5396,5075100,6212,5534650
1110,5396,5076100,6212,5535650
1110,5396,5077100,6212,5536650
1110,5396,5077100,6212,5536650
1110,5396,5077100,6212,5537650
1111,5404,5078100,6212,5538650
1111,5404,5079100,6212,5539650
1111,5404,5079100,6212,5540300
1111,5404,5079100,6212,5540670
1111,5404,5079910,6212,5541480
1111,5404,5080460,6212,5542030
1111,5404,5081270,6212,5542840
1111,5404,5081270,6212,5543840
1111,5404,5081590,6212,5544160
1111,5404,5082590,6212,5545160
1111,5404,5082590,6212,5545480
1111,5404,5083590,6212,5546480
1111,5404,5084590,6212,5547480
1111,5404,5085590,6212,5548480
1111,5404,5086400,6212,5549290
1112,5412,5087050,6212,5549940
1112,5412,5088050,6212,5550940
1112,5412,5088280,6212,5551170
1113,5416,5089280,6212,5552170
1113,5416,5090280,6212,5553170
1113,5416,5091090,6212,5553980
1113,5416,5091410,6212,5554300
1113,5416,5092410,6212,5555300
1114,5424,5093410,6212,5556300
1114,5424,5093640,6212,5556530
1114,5424,5094640,6212,5557530
1114,5424,5094640,6212,5557530
1114,5424,5095290,6212,5558180
1114,5424,5095760,6212,5558650
1114,5424,5095760,6212,5558650
1114,5424,5096760,6212,5559650
1114,5424,5097310,6212,5560200
1114,5424,5098310,6212,5561200
1115,5432,5099310,6212,5562200
1115,5432,5099780,6212,5562670
1115,5432,5100780,6212,5563670
1115,5432,5100780,6212,5563670
1115,5432,5100780,6212,5564480
1115,5432,5100780,6212,5565480
1115,5432,5100780,6212,5565480
1115,5432,5100780,6212,5565480
1115,5432,5101780,6212,5566480
1115,5432,5102780,6212,5567480
1115,5432,5103780,6212,5568480
1115,5432,5104780,6212,5569480
1115,5432,5105780,6212,5570480
1115,5432,5105780,6212,5571480
1115,5432,5105780,6212,5571480
1115,5432,5106590,6212,5572290
1115,5432,5106590,6212,5572290
1115,5432,5107590,6212,5573290
1115,5432,5108590,6212,5574290
1115,5432,5109590,6212,5575290
1115,5432,5110590,6212,5576290
1115,5432,5111180,6212,5576880
1115,5432,5111660,6212,5577360
1115,5432,5111660,6212,5577360
1116,5440,5112660,6212,5578360
1116,5440,5113660,6212,5579360
1116,5440,5113660,6212,5580170
1116,5440,5114660,6212,5581170
1116,5440,5115470,6212,5581980
1116,5440,5115470,6212,5581980
1116,5440,5116470,6212,5582980
1116,5440,5117470,6212,5583980
1116,5440,5118470,6212,5584980
1116,5440,5118940,6212,5585450
1116,5440,5119750,6212,5586260
1116,5440,5120750,6212,5587260
1116,5440,5121070,6212,5587580
1116,5440,5121070,6212,5587580
1116,5440,5121180,6212,5587690
1116,5440,5122180,6212,5588690
1116,5440,5123180,6212,5589690
1116,5440,5123340,6212,5589850
1117,5448,5124340,6212,5590850
1117,5448,5125340,6212,5591850
1117,5448,5126340,6212,5592850
1117,5448,5127150,6212,5593660
1117,5448,5128150,6212,5594660
1117,5448,5129150,6212,5595660
1117,5448,5130150,6212,5596660
1117,5448,5130150,6212,5596660
1118,5456,5131150,6212,5597660
1118,5456,5131620,6212,5598130
1119,5464,5139620,6212,5606130
1119,5464,5139620,6212,5606130
1119,5464,5140430,6212,5606940
1119,5464,5140430,6212,5607940
1119,5464,5140800,6212,5608310
1119,5464,5141350,6212,5608860
1119,5464,5142350,6212,5609860
1119,5464,5143160,6212,5610670
1119,5464,5144160,6212,5611670
1119,5464,5144160,6212,5611990
1120,5468,5145160,6212,5612990
1120,5468,5145530,6212,5613360
1120,5468,5146080,6212,5613910
1120,5468,5146890,6212,5614720
1120,5468,5146890,6212,5614720
1120,5468,5147890,6212,5615720
1121,5476,5148890,6212,5616720
1121,5476,5149890,6212,5617720
1121,5476,5149890,6212,5617720
1121,5476,5150890,6212,5618720
1121,5476,5151540,6212,5619370
1121,5476,5151540,6212,5619370
1121,5476,5152540,6212,5620370
1121,5476,5152540,6212,5621370
1121,5476,5153540,6212,5622370
1121,5476,5153540,6212,5623180
1121,5476,5153540,6212,5623180
1121,5476,5153540,6212,5623990
1121,5476,5154540,6212,5624990
1121,5476,5155540,6212,5625990
1121,5476,5155770,6212,5626220
1122,5484,5156420,6212,5626870
1122,5484,5157420,6212,5627870
1122,5484,5157740,6212,5628190
1122,5484,5158550,6212,5629000
1122,5484,5159020,6212,5629470
1122,5484,5160020,6212,5630470
1122,5484,5160020,6212,5630470
1122,5484,5160670,6212,5631120
1122,5484,5161670,6212,5632120
1122,5484,5161670,6212,5632120
1122,5484,5162670,6212,5633120
1122,5484,5163670,6212,5634120
1122,5484,5164040,6212,5634490
1122,5484,5164040,6212,5634490
1122,5484,5164360,6212,5634810
1122,5484,5164830,6212,5635280
1122,5484,5165640,6212,5636090
1123,5492,5166110,6212,5636560
1123,5492,5167110,6212,5637560
1124,5500,5167920,6212,5638370
1124,5500,5168920,6212,5639370
1124,5500,5169730,6212,5640180
1124,5500,5169730,6212,5641180
1124,5500,5169730,6212,5641180
1124,5500,5170730,6212,5642180
1124,5500,5171730,6212,5643180
1124,5500,5172100,6212,5643550
1124,5500,5173100,6212,5644550
1124,5500,5173910,6212,5645360
1124,5500,5174910,6212,5646360
1124,5500,5174910,6212,5646360
1124,5500,5175910,6212,5647360
1124,5500,5176910,6212,5648360
1124,5500,5177720,6212,5649170
1124,5500,5178040,6212,5649490
1124,5500,5179040,6212,5650490
1124,5500,5180040,6212,5651490
1124,5500,5181040,6212,5652490
1125,5508,5182040,6212,5653490
1125,5508,5182630,6212,5654080
1125,5508,5183630,6212,5655080
1125,5508,5183630,6212,5655080
1125,5508,5183630,6212,5655080
1125,5508,5184280,6212,5655730
1125,5508,5185280,6212,5656730
1125,5508,5185600,6212,5657050
1125,5508,5185600,6212,5657520
1125,5508,5186600,6212,5658520
1125,5508,5187600,6212,5659520
1125,5508,5188600,6212,5660520
1125,5508,5188920,6212,5660840
1125,5508,5189920,6212,5661840
1126,5516,5190730,6212,5662650
1126,5516,5191050,6212,5662970
1126,5516,5192050,6212,5663970
1126,5516,5193050,6212,5664970
1126,5516,5194050,6212,5665970
1126,5516,5194860,6212,5666780
1126,5516,5195860,6212,5667780
1126,5516,5196860,6212,5668780
1127,5524,5197860,6212,5669780
1127,5524,5197860,6212,5670780
1127,5524,5198670,6212,5671590
1127,5524,5199140,6212,5672060
1127,5524,5200140,6212,5673060
1127,5524,5200140,6212,5673060
1127,5524,5201140,6212,5674060
1127,5524,5202140,6212,5675060
1127,5524,5203140,6212,5676060
1127,5524,5204140,6212,5677060
1127,5524,5205140,6212,5678060
1128,5532,5206140,6212,5679060
1128,5532,5206790,6212,5679710
1128,5532,5206790,6212,5679710
1128,5532,5207790,6212,5680710
1128,5532,5208020,6212,5680940
1128,5532,5209020,6212,5681940
1129,5540,5210020,6212,5682940
1129,5540,5211020,6212,5683940
1129,5540,5212020,6212,5684940
1129,5540,5212020,6212,5685750
1129,5540,5212830,6212,5686560
1129,5540,5213830,6212,5687560
1129,5540,5214830,6212,5688560
1129,5540,5215830,6212,5689560
1129,5540,5216830,6212,5690560
1129,5540,5217640,6212,5691370
1129,5540,5218640,6212,5692370
1129,5540,5218960,6212,5692690
1130,5548,5219960,6212,5693690
1130,5548,5220960,6212,5694690
1130,5548,5221960,6212,5695690
1130,5548,5221960,6212,5696160
1130,5548,5221960,6212,5696160
1130,5548,5221960,6212,5696970
1130,5548,5222190,6212,5697200
1130,5548,5222190,6212,5697200
1130,5548,5223190,6212,5698200
1130,5548,5224190,6212,5699200
1130,5548,5224350,6212,5699360
1130,5548,5224350,6212,5700170
1130,5548,5225160,6212,5700980
1130,5548,5225970,6212,5701790
1131,5556,5226970,6212,5702790
1131,5556,5227970,6212,5703790
1131,5556,5227970,6212,5704440
1131,5556,5228780,6212,5705250
1131,5556,5229240,6212,5705710
1131,5556,5230240,6212,5706710
1131,5556,5231240,6212,5707710
1131,5556,5231560,6212,5708030
1131,5556,5232560,6212,5709030
1131,5556,5233560,6212,5710030
1131,5556,5233880,6212,5710350
1132,5564,5234880,6212,5711350
1132,5564,5235880,6212,5712350
1132,5564,5236690,6212,5713160
1132,5564,5237690,6212,5714160
1132,5564,5238690,6212,5715160
1132,5564,5239500,6212,5715970
1132,5564,5239500,6212,5715970
1132,5564,5240500,6212,5716970
1132,5564,5241500,6212,5717970
1132,5564,5242500,6212,5718970
1132,5564,5242500,6212,5718970
1133,5572,5243500,6212,5719970
1133,5572,5244310,6212,5720780
1133,5572,5245310,6212,5721780
1133,5572,5245310,6212,5721780
1133,5572,5246310,6212,5722780
1133,5572,5247310,6212,5723780
1133,5572,5247310,6212,5723780
1133,5572,5248310,6212,5724780
1133,5572,5249310,6212,5725780
1133,5572,5249310,6212,5725780
1133,5572,5250310,6212,5726780
1133,5572,5251310,6212,5727780
1133,5572,5251770,6212,5728240
1133,5572,5251770,6212,5729240
1133,5572,5252770,6212,5730240
1133,5572,5252770,6212,5730890
1134,5580,5253580,6212,5731700
1134,5580,5253580,6212,5731700
1134,5580,5254580,6212,5732700
1134,5580,5255580,6212,5733700
1134,5580,5256170,6212,5734290
1134,5580,5257170,6212,5735290
1134,5580,5257170,6212,5736290
1134,5580,5258170,6212,5737290
1134,5580,5259170,6212,5738290
1134,5580,5259640,6212,5738760
1134,5580,5259640,6212,5739080
1134,5580,5260230,6212,5739670
1135,5588,5261230,6212,5740670
1135,5588,5262040,6212,5741480
1135,5588,5263040,6212,5742480
1135,5588,5264040,6212,5743480
1135,5588,5264510,6212,5743950
1135,5588,5264510,6212,5744420
1135,5588,5265510,6212,5745420
1135,5588,5265510,6212,5745420
1135,5588,5265980,6212,5745890
1135,5588,5266450,6212,5746360
1135,5588,5266920,6212,5746830
1136,5596,5267920,6212,5747830
1137,5604,5268920,6212,5748830
1137,5604,5269920,6212,5749830
1137,5604,5270920,6212,5750830
1137,5604,5270920,6212,5751150
1137,5604,5271920,6212,5752150
1137,5604,5272390,6212,5752620
1137,5604,5273200,6212,5753430
1137,5604,5273200,6212,5753900
1137,5604,5274010,6212,5754710
1137,5604,5274010,6212,5755520
1137,5604,5274480,6212,5755990
1137,5604,5274950,6212,5756460
1137,5604,5274950,6212,5757460
1137,5604,5274950,6212,5758270
1137,5604,5275420,6212,5758740
1137,5604,5275420,6212,5758740
1137,5604,5276230,6212,5759550
1137,5604,5277230,6212,5760550
1137,5604,5277700,6212,5761020
1138,5612,5278700,6212,5762020
1138,5612,5279700,6212,5763020
1138,5612,5280700,6212,5764020
1138,5612,5280700,6212,5764020
1138,5612,5280700,6212,5764830
1138,5612,5281700,6212,5765830
1138,5612,5282510,6212,5766640
1138,5612,5283320,6212,5767450
1138,5612,5283550,6212,5767680
1138,5612,5284550,6212,5768680
1138,5612,5285140,6212,5769270
1138,5612,5285610,6212,5769740
1138,5612,5286610,6212,5770740
1139,5620,5287420,6212,5771550
1139,5620,5288230,6212,5772360
1139,5620,5289230,6212,5773360
1139,5620,5289550,6212,5773680
1139,5620,5290360,6212,5774490
1139,5620,5290360,6212,5775490
1139,5620,5291360,6212,5776490
1139,5620,5291360,6212,5776490
1139,5620,5292170,6212,5777300
1139,5620,5293170,6212,5778300
1139,5620,5294170,6212,5779300
1140,5628,5295170,6212,5780300
1140,5628,5296170,6212,5781300
1140,5628,5296170,6212,5781300
1140,5628,5296640,6212,5781770
1140,5628,5297640,6212,5782770
1140,5628,5298110,6212,5783240
1140,5628,5298110,6212,5784240
1140,5628,5298110,6212,5785050
1140,5628,5298110,6212,5785050
1140,5628,5298110,6212,5786050
1140,5628,5298110,6212,5786860
1140,5628,5298590,6212,5787340
1140,5628,5298590,6212,5788340
1140,5628,5299590,6212,5789340
1140,5628,5300590,6212,5790340
1140,5628,5301180,6212,5790930
1140,5628,5302180,6212,5791930
1140,5628,5302180,6212,5792930
1140,5628,5302180,6212,5792930
1140,5628,5303180,6212,5793930
1141,5636,5303650,6212,5794400
1141,5636,5304300,6212,5795050
1141,5636,5304300,6212,5795050
1141,5636,5304300,6212,5795050
1141,5636,5305300,6212,5796050
1141,5636,5306300,6212,5797050
1141,5636,5307110,6212,5797860
1141,5636,5307920,6212,5798670
1141,5636,5307920,6212,5798670
1141,5636,5308920,6212,5799670
1141,5636,5308920,6212,5800670
1141,5636,5309920,6212,5801670
1141,5636,5310240,6212,5801990
1142,5644,5318240,6212,5809990
1142,5644,5319240,6212,5810990
1143,5652,5320240,6212,5811990
1143,5652,5321240,6212,5812990
1143,5652,5322240,6212,5813990
1143,5652,5323240,6212,5814990
1143,5652,5324050,6212,5815800
1143,5652,5325050,6212,5816800
