ow,dr,tn,ts,if,ccmd,policy,de,gs,scmd,unscheduled,origin_pods,memory_init_schedule,gpu_init_schedule,milli_gpu_init_schedule,memory_amount_init_schedule,gpu_amount_init_schedule,milli_gpu_amount_init_schedule,q1_lack_both_init_schedule,q2_lack_gpu_init_schedule,q3_satisfied_init_schedule,q4_lack_cpu_init_schedule,xl_satisfied_init_schedule,xr_lack_cpu_init_schedule,no_access_init_schedule,frag_gpu_milli_init_schedule,memory_total,gpu_total,milli_gpu_total
multigpu20,0.0,1.3,42,1.0,a906,GpuPacking1000desharemd3326,share,best,3326,2253,8324,59.4,97.1,93.0,313703101628416.0,6029.0,5774270.0,29.62,17.08,2.19,37.76,2.02,11.32,0.0,97.81,528302452244480.0,6212.0,6212000.0
